clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,6.54641723185806
1123,Quimica,10,1,6.0371686790988655
1130,Fundamentos de fisica,6,1,7.543911403822727
1122,Fundamentos de programacion,10,1,8.064941089655251
1120,Algebra,8,1,7.551947265679058
1220,Algebra lineal,8,2,9.376782869342271
1221,Calculo integral,8,2,7.562687534332315
1228,Mecanica,12,2,9.107297413053438
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.841823033271542
1227,Estructura de datos y algoritmos I,10,2,9.590996369455999
