clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.572425268057122
1121,Calculo y geometria analitica,12,1,7.3892947843025745
1123,Quimica,10,1,6.859938375390888
1130,Fundamentos de fisica,6,1,6.131414815243902
1122,Fundamentos de programacion,10,1,8.11559137896568
1220,Algebra lineal,8,2,7.497743688339319
1221,Calculo integral,8,2,8.64357540440827
1228,Mecanica,12,2,8.92530371486437
1227,Estructura de datos y algoritmos I,10,2,8.598923732656347
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.296627603508966
1436,Probabilidad,8,3,7.99304450296608
1321,Calculo vectorial,8,3,8.519429151740587
1222,Cultura y comunicacion,2,3,6.290767916634733
1317,Estructura de datos y algoritmos II,10,3,6.869079820435793
1323,Programacion orientada a objetos,10,3,9.25783799433243
1325,Ecuaciones diferenciales,8,3,8.139331303926303
1445,Fundamentos de estadistica,8,4,9.16078486868976
1414,Electricidad y magnetismo,10,4,9.264173827601583
1424,Matematicas avanzadas,8,4,9.917103613429969
0119,Estructuras discretas,8,4,9.878908909962952
1433,Analisis numerico,8,4,8.627783723333758
1503,Estructura y programacion de computadoras,8,5,9.222857842485919
0138,Dispositivos electronicos,10,5,7.944149023988889
0442,Lenguajes formales y automatas,8,5,9.853525327343549
1473,Señales y sistemas,8,5,9.336826106172056
1531,Ingenieria de software,8,5,8.908897510599996
0840,Sistemas operativos,8,6,8.519124256324272
1644,Bases de datos,14,6,8.249785390575152
1562,Circuitos electronicos,8,6,6.565330707228426
1643,Administracion de proyectos de software,8,6,6.929129002241529
1645,Disenio digital y moderno,10,6,8.754068090159478
1537,Finanzas en la ingenieria en computacion,6,7,6.323864089242871
1535,Diseño digital VLSI,8,7,9.518068041588693
0406,Inteligencia artificial,8,7,8.24373112818463
0434,Compiladores,8,7,7.317158902596611
1413,Introduccion a la economia,8,7,7.779171718356103
1686,Sistemas de comunicaciones,8,7,7.55608806262489
1000,Optativa de ciencias sociales y humanidades,6,8,9.008629737881227
1672,Microcomputadoras,8,8,8.19066588549614
1590,Computacion graficas e iteracion humano-computadora,10,8,6.458049754912922
1052,Etica profesional,6,8,7.314781319385514
1598,Redes de datos seguras,14,8,8.95855502743774
1867,Organizacion y arquitectura de computadoras,8,9,8.269756087425995
1858,Fundamentos de sistemas embebidos,8,9,9.911094053820474
1959,Sistemas distribuidos,8,9,7.701430373717084
1952,Optativa de campo de profundizacion,8,9,8.630679966247351
2080,Recursos y necesidades de Mexico,8,9,9.106965068488748
