clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.170459223906095
1121,Calculo y geometria analitica,12,1,7.34326454494806
1123,Quimica,10,1,9.006072514753448
1130,Fundamentos de fisica,6,1,7.4330926937703286
1122,Fundamentos de programacion,10,1,9.923114316953328
1220,Algebra lineal,8,2,9.673712264211677
1221,Calculo integral,8,2,7.165801434465937
1228,Mecanica,12,2,6.974605889593249
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.686513971765201
1227,Estructura de datos y algoritmos I,10,2,9.444008813525585
1436,Probabilidad,8,3,7.864907698231703
1321,Calculo vectorial,8,3,7.5328832352120685
1325,Ecuaciones diferenciales,8,3,7.848040398246012
1222,Cultura y comunicacion,2,3,7.559218239395545
1317,Estructura de datos y algoritmos II,10,3,7.8326290713001505
1323,Programacion orientada a objetos,10,3,6.38290415601713
1445,Fundamentos de estadistica,8,4,9.003998372724205
1414,Electricidad y magnetismo,10,4,7.54002047469276
1433,Analisis numerico,8,4,8.187241586860459
1424,Matematicas avanzadas,8,4,7.797491629201156
0119,Estructuras discretas,8,4,7.15223733157897
1503,Estructura y programacion de computadoras,8,5,7.60860944238963
0138,Dispositivos electronicos,10,5,6.1056116046910045
0442,Lenguajes formales y automatas,8,5,7.153308482647666
1473,Señales y sistemas,8,5,6.922159933988995
1531,Ingenieria de software,8,5,7.413206294247844
0840,Sistemas operativos,8,6,6.400801792732572
1645,Disenio digital y moderno,10,6,6.0017012047680875
1644,Bases de datos,14,6,6.123491665380946
1562,Circuitos electronicos,8,6,9.247754855141789
1643,Administracion de proyectos de software,8,6,6.759807376726525
1537,Finanzas en la ingenieria en computacion,6,7,7.384786672526309
1535,Diseño digital VLSI,8,7,7.8678378479990325
0406,Inteligencia artificial,8,7,6.752272251730311
0434,Compiladores,8,7,6.928652873820965
1686,Sistemas de comunicaciones,8,7,6.868584183009063
1413,Introduccion a la economia,8,7,6.61471420129536
1672,Microcomputadoras,8,8,6.333235409672357
1590,Computacion graficas e iteracion humano-computadora,10,8,8.79223735493075
1052,Etica profesional,6,8,6.0813996877406264
1598,Redes de datos seguras,14,8,6.716389891787711
1000,Optativa de ciencias sociales y humanidades,6,8,9.922289314982812
1867,Organizacion y arquitectura de computadoras,8,9,7.081473239664678
1858,Fundamentos de sistemas embebidos,8,9,7.987077735011811
1959,Sistemas distribuidos,8,9,8.383542909622022
2080,Recursos y necesidades de Mexico,8,9,6.195468930699095
1952,Optativa de campo de profundizacion,8,9,7.350416617363951
2022,Administracion de servicios de Internet,8,10,6.689140442704039
2012,Bases de datos distribuidas,8,10,6.466378189476121
2310,Reconocimiento de patrones,6,10,7.004034453055973
2432,Temas selectos de ingenieria en computacion I,6,10,8.901248029158786
2111,Temas selectos de ingenieria en computacion II,6,10,7.253241269973287
2087,Computo  movil,6,10,8.043519481832766
