clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.9325257041574595
1121,Calculo y geometria analitica,12,1,8.282806324629458
1123,Quimica,10,1,9.207169515734865
1130,Fundamentos de fisica,6,1,9.03322665764122
1122,Fundamentos de programacion,10,1,9.159748651390235
1220,Algebra lineal,8,2,8.725598927522167
1221,Calculo integral,8,2,7.267696145960455
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.621051559137612
1227,Estructura de datos y algoritmos I,10,2,6.777712756842274
1228,Mecanica,12,2,9.803152720163357
1436,Probabilidad,8,3,6.520757689364352
1325,Ecuaciones diferenciales,8,3,9.340262248573858
1222,Cultura y comunicacion,2,3,7.7295979692799826
1317,Estructura de datos y algoritmos II,10,3,6.6381885710835284
1323,Programacion orientada a objetos,10,3,6.391148564670296
1321,Calculo vectorial,8,3,6.389811145346906
1445,Fundamentos de estadistica,8,4,7.890343886196587
1414,Electricidad y magnetismo,10,4,7.8276652174266665
1433,Analisis numerico,8,4,9.421164249426521
1424,Matematicas avanzadas,8,4,9.820214567892808
0119,Estructuras discretas,8,4,7.201370831082132
1503,Estructura y programacion de computadoras,8,5,7.2265768496865
0442,Lenguajes formales y automatas,8,5,7.840628037394408
1473,Señales y sistemas,8,5,7.404220510203354
1531,Ingenieria de software,8,5,9.749672414285328
0138,Dispositivos electronicos,10,5,7.478518949794132
0840,Sistemas operativos,8,6,7.276173119110037
1645,Disenio digital y moderno,10,6,9.623446731748789
1644,Bases de datos,14,6,8.908587791390278
1562,Circuitos electronicos,8,6,8.923029178053282
1643,Administracion de proyectos de software,8,6,7.5627923554284635
1537,Finanzas en la ingenieria en computacion,6,7,9.199822547560073
1535,Diseño digital VLSI,8,7,9.380218541532836
0406,Inteligencia artificial,8,7,9.388611955608216
0434,Compiladores,8,7,9.905826123419873
1686,Sistemas de comunicaciones,8,7,8.542073606734899
1413,Introduccion a la economia,8,7,6.8271147116228015
1000,Optativa de ciencias sociales y humanidades,6,8,7.38426613072361
1672,Microcomputadoras,8,8,9.051712117807575
1590,Computacion graficas e iteracion humano-computadora,10,8,7.543894530630066
1052,Etica profesional,6,8,8.75350596495059
1598,Redes de datos seguras,14,8,7.331238536691654
1867,Organizacion y arquitectura de computadoras,8,9,6.660978751102746
1858,Fundamentos de sistemas embebidos,8,9,7.361863003558335
1959,Sistemas distribuidos,8,9,9.394013742650436
1952,Optativa de campo de profundizacion,8,9,6.730633194705056
2080,Recursos y necesidades de Mexico,8,9,7.737120328072525
