clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.31941117996443
1121,Calculo y geometria analitica,12,1,6.4049324698190215
1123,Quimica,10,1,6.266102637639307
1130,Fundamentos de fisica,6,1,9.239959987027513
1122,Fundamentos de programacion,10,1,8.535120654559762
1220,Algebra lineal,8,2,8.356573071114774
1221,Calculo integral,8,2,9.613669144702596
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.806843394879818
1227,Estructura de datos y algoritmos I,10,2,7.916342267998577
1228,Mecanica,12,2,9.452314060383967
