clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.996029144154343
1121,Calculo y geometria analitica,12,1,9.330838390956757
1123,Quimica,10,1,9.040428646618654
1130,Fundamentos de fisica,6,1,8.286151451533753
1122,Fundamentos de programacion,10,1,6.835917113234014
1220,Algebra lineal,8,2,8.50347188153934
1221,Calculo integral,8,2,8.670115104481388
1228,Mecanica,12,2,6.2200189400979315
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.16901979981347
1227,Estructura de datos y algoritmos I,10,2,9.947610832735363
1436,Probabilidad,8,3,6.1685810203561315
1321,Calculo vectorial,8,3,9.87213477356616
1325,Ecuaciones diferenciales,8,3,9.388997001467898
1222,Cultura y comunicacion,2,3,6.874621215427937
1317,Estructura de datos y algoritmos II,10,3,8.057466574745652
1323,Programacion orientada a objetos,10,3,9.564753055883372
1445,Fundamentos de estadistica,8,4,9.046538349866717
1414,Electricidad y magnetismo,10,4,7.753912609491986
1424,Matematicas avanzadas,8,4,9.755122358214228
0119,Estructuras discretas,8,4,9.50130407152617
1433,Analisis numerico,8,4,6.611592294790384
1503,Estructura y programacion de computadoras,8,5,7.403449183434075
0138,Dispositivos electronicos,10,5,8.539599602644905
0442,Lenguajes formales y automatas,8,5,8.88708864019893
1473,Señales y sistemas,8,5,8.87616338107418
1531,Ingenieria de software,8,5,6.1933943514504
1645,Disenio digital y moderno,10,6,6.009692763854293
1644,Bases de datos,14,6,7.355062121662922
1562,Circuitos electronicos,8,6,7.416743820934975
1643,Administracion de proyectos de software,8,6,9.177461352430806
0840,Sistemas operativos,8,6,9.886926365687412
1537,Finanzas en la ingenieria en computacion,6,7,6.0132335700584125
0406,Inteligencia artificial,8,7,6.664354461015462
0434,Compiladores,8,7,7.501704955906897
1686,Sistemas de comunicaciones,8,7,9.1927912225201
1413,Introduccion a la economia,8,7,9.527866714067379
1535,Diseño digital VLSI,8,7,8.384074342881956
