clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.034056889487532
1121,Calculo y geometria analitica,12,1,6.067704510353289
1123,Quimica,10,1,8.041931584681594
1122,Fundamentos de programacion,10,1,6.896136250624307
1130,Fundamentos de fisica,6,1,8.743164045988006
1221,Calculo integral,8,2,8.321602105491575
1228,Mecanica,12,2,6.025927039674713
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.531648098857893
1227,Estructura de datos y algoritmos I,10,2,8.68254996086289
1220,Algebra lineal,8,2,6.832161489844275
1436,Probabilidad,8,3,6.390444506737076
1321,Calculo vectorial,8,3,8.086165137153518
1325,Ecuaciones diferenciales,8,3,9.809185335418233
1222,Cultura y comunicacion,2,3,6.085050620165917
1317,Estructura de datos y algoritmos II,10,3,7.003558950535936
1323,Programacion orientada a objetos,10,3,9.994044425669196
