clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.078095376866376
1121,Calculo y geometria analitica,12,1,8.125809697992565
1123,Quimica,10,1,8.67824061320149
1122,Fundamentos de programacion,10,1,9.331972204342048
1130,Fundamentos de fisica,6,1,8.592831213000448
1220,Algebra lineal,8,2,8.788738833949992
1221,Calculo integral,8,2,8.066762941780091
1228,Mecanica,12,2,6.932722021447798
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.069140460478378
1227,Estructura de datos y algoritmos I,10,2,6.953348242370083
1436,Probabilidad,8,3,6.83157373649019
1321,Calculo vectorial,8,3,8.75121546257755
1325,Ecuaciones diferenciales,8,3,9.706659591514725
1222,Cultura y comunicacion,2,3,7.563855177234338
1317,Estructura de datos y algoritmos II,10,3,9.03501770579492
1323,Programacion orientada a objetos,10,3,7.766827185889512
1445,Fundamentos de estadistica,8,4,8.648722482084054
1414,Electricidad y magnetismo,10,4,8.04131770249711
1433,Analisis numerico,8,4,9.481023754080875
1424,Matematicas avanzadas,8,4,7.179382510444304
0119,Estructuras discretas,8,4,6.87580370454255
0138,Dispositivos electronicos,10,5,7.059834048905279
0442,Lenguajes formales y automatas,8,5,7.0366660075508225
1473,Señales y sistemas,8,5,9.119166246772245
1531,Ingenieria de software,8,5,9.128811331962583
1503,Estructura y programacion de computadoras,8,5,7.87300842528742
0840,Sistemas operativos,8,6,6.41332335542356
1645,Disenio digital y moderno,10,6,8.187043783606113
1562,Circuitos electronicos,8,6,9.082079401710654
1643,Administracion de proyectos de software,8,6,7.08728931116467
1644,Bases de datos,14,6,7.863614270374342
