clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.452189170932159
1123,Quimica,10,1,6.020348255347099
1130,Fundamentos de fisica,6,1,6.033653529674178
1122,Fundamentos de programacion,10,1,7.891380569735176
1121,Calculo y geometria analitica,12,1,8.410984935077689
1220,Algebra lineal,8,2,6.995616246186417
1221,Calculo integral,8,2,9.220901424456526
1228,Mecanica,12,2,7.9844753299773
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.317566571829408
1227,Estructura de datos y algoritmos I,10,2,7.629213342126448
1436,Probabilidad,8,3,8.445316775919824
1321,Calculo vectorial,8,3,9.285999506276228
1325,Ecuaciones diferenciales,8,3,7.758342073032912
1222,Cultura y comunicacion,2,3,7.869485241808792
1317,Estructura de datos y algoritmos II,10,3,8.841604299737629
1323,Programacion orientada a objetos,10,3,8.997911553141641
