clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.570557191244366
1121,Calculo y geometria analitica,12,1,7.903438777257083
1123,Quimica,10,1,8.80873593513881
1130,Fundamentos de fisica,6,1,7.86564404164887
1122,Fundamentos de programacion,10,1,8.686042771176032
1220,Algebra lineal,8,2,8.56476740811862
1221,Calculo integral,8,2,7.72494579767949
1228,Mecanica,12,2,6.995123446186639
1227,Estructura de datos y algoritmos I,10,2,6.5215905817351505
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.721469148529147
1436,Probabilidad,8,3,7.7729503560750635
1321,Calculo vectorial,8,3,7.383405739221663
1325,Ecuaciones diferenciales,8,3,9.095087950049061
1222,Cultura y comunicacion,2,3,6.885735209487695
1317,Estructura de datos y algoritmos II,10,3,8.282965221249414
1323,Programacion orientada a objetos,10,3,6.690320899428558
1445,Fundamentos de estadistica,8,4,7.455711339589229
1414,Electricidad y magnetismo,10,4,6.228657466224034
1433,Analisis numerico,8,4,8.266381052835115
0119,Estructuras discretas,8,4,8.556298141945659
1424,Matematicas avanzadas,8,4,6.035915106345947
