clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.546523899567175
1121,Calculo y geometria analitica,12,1,6.1724165409828124
1123,Quimica,10,1,8.379098132699571
1130,Fundamentos de fisica,6,1,9.420658932681523
1122,Fundamentos de programacion,10,1,9.028080199919236
1221,Calculo integral,8,2,8.604964558904932
1228,Mecanica,12,2,7.301634131785994
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.620539185090316
1227,Estructura de datos y algoritmos I,10,2,7.124867982285571
1220,Algebra lineal,8,2,8.199372660230651
1436,Probabilidad,8,3,7.2238710150789505
1321,Calculo vectorial,8,3,6.3925297721886425
1325,Ecuaciones diferenciales,8,3,9.39093963469143
1317,Estructura de datos y algoritmos II,10,3,6.296698763360531
1323,Programacion orientada a objetos,10,3,8.073608819013742
1222,Cultura y comunicacion,2,3,6.09583939314736
1445,Fundamentos de estadistica,8,4,7.075773830353205
1414,Electricidad y magnetismo,10,4,8.198133819719585
1424,Matematicas avanzadas,8,4,7.6191624563897005
0119,Estructuras discretas,8,4,9.085010901258679
1433,Analisis numerico,8,4,8.454110990754408
1503,Estructura y programacion de computadoras,8,5,6.925429321621251
0442,Lenguajes formales y automatas,8,5,7.75889985667436
1473,Señales y sistemas,8,5,8.08003009080975
1531,Ingenieria de software,8,5,9.918243190763796
0138,Dispositivos electronicos,10,5,6.923864344785985
0840,Sistemas operativos,8,6,7.677789104511714
1645,Disenio digital y moderno,10,6,7.1133136937189665
1644,Bases de datos,14,6,8.449092062981165
1562,Circuitos electronicos,8,6,6.235217181118351
1643,Administracion de proyectos de software,8,6,7.567364451534106
1537,Finanzas en la ingenieria en computacion,6,7,9.989242851652309
1535,Diseño digital VLSI,8,7,7.02381424941398
0406,Inteligencia artificial,8,7,6.515864482550882
0434,Compiladores,8,7,7.609428569718362
1686,Sistemas de comunicaciones,8,7,6.602068538680449
1413,Introduccion a la economia,8,7,8.58407944217952
1000,Optativa de ciencias sociales y humanidades,6,8,9.24778535851934
1672,Microcomputadoras,8,8,7.052716572632038
1590,Computacion graficas e iteracion humano-computadora,10,8,6.993170636304802
1052,Etica profesional,6,8,7.380572779727055
1598,Redes de datos seguras,14,8,7.58790602168574
1867,Organizacion y arquitectura de computadoras,8,9,7.465648763009417
1858,Fundamentos de sistemas embebidos,8,9,8.688807434848703
1959,Sistemas distribuidos,8,9,8.825680188594681
1952,Optativa de campo de profundizacion,8,9,8.523874967896647
2080,Recursos y necesidades de Mexico,8,9,6.627210281665505
2022,Administracion de servicios de Internet,8,10,6.644649815778072
2012,Bases de datos distribuidas,8,10,8.42772009679313
2087,Computo  movil,6,10,7.352015625147288
2310,Reconocimiento de patrones,6,10,7.02190020410407
2432,Temas selectos de ingenieria en computacion I,6,10,7.033550861019478
2111,Temas selectos de ingenieria en computacion II,6,10,8.94649268112512
