clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.291525939943234
1121,Calculo y geometria analitica,12,1,7.013558235695454
1123,Quimica,10,1,8.381570075080619
1130,Fundamentos de fisica,6,1,8.419604150061414
1122,Fundamentos de programacion,10,1,6.261925587084752
1220,Algebra lineal,8,2,6.8524127111852025
1221,Calculo integral,8,2,8.922261080414035
1228,Mecanica,12,2,6.585681692828033
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.659992276754861
1227,Estructura de datos y algoritmos I,10,2,6.498703002370997
1436,Probabilidad,8,3,9.573136430133676
1325,Ecuaciones diferenciales,8,3,6.492979369450154
1222,Cultura y comunicacion,2,3,9.742683860037225
1317,Estructura de datos y algoritmos II,10,3,6.8481327392196665
1323,Programacion orientada a objetos,10,3,7.000643869796827
1321,Calculo vectorial,8,3,6.776213351977178
1445,Fundamentos de estadistica,8,4,8.813117426846308
1414,Electricidad y magnetismo,10,4,8.895450684354653
1433,Analisis numerico,8,4,9.8493877637085
1424,Matematicas avanzadas,8,4,6.318377104917014
0119,Estructuras discretas,8,4,9.230767212951884
