clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.435605470198663
1121,Calculo y geometria analitica,12,1,7.065147316932137
1123,Quimica,10,1,7.105096645980444
1130,Fundamentos de fisica,6,1,9.049059653897453
1122,Fundamentos de programacion,10,1,8.575699136552727
1220,Algebra lineal,8,2,7.629511380029463
1228,Mecanica,12,2,6.977295013279647
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.693889607499019
1227,Estructura de datos y algoritmos I,10,2,6.0944737528359045
1221,Calculo integral,8,2,9.801213715881804
1436,Probabilidad,8,3,7.390453342246717
1321,Calculo vectorial,8,3,7.580240888896942
1325,Ecuaciones diferenciales,8,3,9.044429088709295
1222,Cultura y comunicacion,2,3,8.287642610214208
1317,Estructura de datos y algoritmos II,10,3,9.95301952387088
1323,Programacion orientada a objetos,10,3,9.059906517223656
1445,Fundamentos de estadistica,8,4,6.884286991011313
1414,Electricidad y magnetismo,10,4,9.151543618104718
1433,Analisis numerico,8,4,6.511644036154372
1424,Matematicas avanzadas,8,4,7.443775088462078
0119,Estructuras discretas,8,4,8.648721619613745
0138,Dispositivos electronicos,10,5,6.892284381134727
0442,Lenguajes formales y automatas,8,5,9.471379445930042
1473,Señales y sistemas,8,5,7.082517791259399
1531,Ingenieria de software,8,5,8.728384303269305
1503,Estructura y programacion de computadoras,8,5,6.96154041897547
0840,Sistemas operativos,8,6,8.849281740658599
1645,Disenio digital y moderno,10,6,7.964276700503726
1644,Bases de datos,14,6,6.460539720589633
1562,Circuitos electronicos,8,6,9.559228303416084
1643,Administracion de proyectos de software,8,6,9.185559597333173
1537,Finanzas en la ingenieria en computacion,6,7,8.67713446598665
1535,Diseño digital VLSI,8,7,9.859537911770069
0406,Inteligencia artificial,8,7,6.090666776722651
1686,Sistemas de comunicaciones,8,7,8.627822572674766
1413,Introduccion a la economia,8,7,8.681798420317763
0434,Compiladores,8,7,9.07025080058495
1000,Optativa de ciencias sociales y humanidades,6,8,7.326103534548118
1590,Computacion graficas e iteracion humano-computadora,10,8,8.820387810461579
1052,Etica profesional,6,8,6.062590395930288
1598,Redes de datos seguras,14,8,7.506510857769311
1672,Microcomputadoras,8,8,6.088901860902201
1867,Organizacion y arquitectura de computadoras,8,9,7.672007790564319
1858,Fundamentos de sistemas embebidos,8,9,6.272489774544178
1959,Sistemas distribuidos,8,9,8.140493312204182
1952,Optativa de campo de profundizacion,8,9,9.208837794194027
2080,Recursos y necesidades de Mexico,8,9,7.641790512963979
2022,Administracion de servicios de Internet,8,10,6.8606326263226896
2012,Bases de datos distribuidas,8,10,9.037890140774056
2087,Computo  movil,6,10,9.512112992520212
2310,Reconocimiento de patrones,6,10,9.874489079988567
2432,Temas selectos de ingenieria en computacion I,6,10,6.76832685277481
2111,Temas selectos de ingenieria en computacion II,6,10,9.987632570459837
