clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.8253594127007196
1121,Calculo y geometria analitica,12,1,6.19206444548062
1130,Fundamentos de fisica,6,1,9.87496395854028
1122,Fundamentos de programacion,10,1,6.92397250093784
1123,Quimica,10,1,9.583187291643295
1221,Calculo integral,8,2,6.032514856573323
1228,Mecanica,12,2,9.818246673961603
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.276846941122097
1227,Estructura de datos y algoritmos I,10,2,7.920243896848751
1220,Algebra lineal,8,2,6.7674990055354485
1436,Probabilidad,8,3,6.167592257436155
1321,Calculo vectorial,8,3,6.0797974088925955
1325,Ecuaciones diferenciales,8,3,7.068919701826184
1317,Estructura de datos y algoritmos II,10,3,7.636437183762328
1323,Programacion orientada a objetos,10,3,6.316836238414648
1222,Cultura y comunicacion,2,3,7.334791857930081
