clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.852559733527599
1121,Calculo y geometria analitica,12,1,6.0411458051658435
1123,Quimica,10,1,6.7542117151318815
1130,Fundamentos de fisica,6,1,9.002837812457917
1122,Fundamentos de programacion,10,1,9.408578615723908
1220,Algebra lineal,8,2,6.181310164436503
1221,Calculo integral,8,2,6.0063306058334405
1228,Mecanica,12,2,8.518385861559121
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.844322689404347
1227,Estructura de datos y algoritmos I,10,2,7.807209406182379
1321,Calculo vectorial,8,3,9.949966773142766
1325,Ecuaciones diferenciales,8,3,6.166771325426489
1222,Cultura y comunicacion,2,3,6.6494099502837685
1317,Estructura de datos y algoritmos II,10,3,7.136308504163038
1323,Programacion orientada a objetos,10,3,9.481437595683541
1436,Probabilidad,8,3,6.4996064639045725
1445,Fundamentos de estadistica,8,4,8.672265160666782
1414,Electricidad y magnetismo,10,4,7.254294605913166
1433,Analisis numerico,8,4,6.3951889986492105
1424,Matematicas avanzadas,8,4,9.604746684339439
0119,Estructuras discretas,8,4,7.309833068392136
