clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.979492253406047
1121,Calculo y geometria analitica,12,1,9.673977873137522
1130,Fundamentos de fisica,6,1,7.287766866150642
1122,Fundamentos de programacion,10,1,8.00487652397652
1123,Quimica,10,1,8.729349655314506
1221,Calculo integral,8,2,7.4744406132390715
1228,Mecanica,12,2,8.325604643496842
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.187439350695648
1227,Estructura de datos y algoritmos I,10,2,6.721746075218876
1220,Algebra lineal,8,2,8.314941579234326
1436,Probabilidad,8,3,9.065215241679644
1321,Calculo vectorial,8,3,8.67962517311919
1325,Ecuaciones diferenciales,8,3,7.504119043588162
1317,Estructura de datos y algoritmos II,10,3,9.179870101419436
1323,Programacion orientada a objetos,10,3,6.418225964755788
1222,Cultura y comunicacion,2,3,7.855476441554863
1445,Fundamentos de estadistica,8,4,8.956823625070264
1414,Electricidad y magnetismo,10,4,6.114174793516099
1433,Analisis numerico,8,4,8.460808649851211
0119,Estructuras discretas,8,4,8.811692174142067
1424,Matematicas avanzadas,8,4,7.988362400358509
1503,Estructura y programacion de computadoras,8,5,9.762921606516887
0138,Dispositivos electronicos,10,5,6.10462066169178
0442,Lenguajes formales y automatas,8,5,6.174109245669552
1473,Señales y sistemas,8,5,7.558531986613211
1531,Ingenieria de software,8,5,6.804836667093555
0840,Sistemas operativos,8,6,8.239764098324851
1645,Disenio digital y moderno,10,6,7.835340296338689
1644,Bases de datos,14,6,9.232730638641058
1562,Circuitos electronicos,8,6,9.933278070219604
1643,Administracion de proyectos de software,8,6,7.773715301723307
1537,Finanzas en la ingenieria en computacion,6,7,9.450837991338128
0406,Inteligencia artificial,8,7,7.943332022311214
0434,Compiladores,8,7,9.666984073633357
1686,Sistemas de comunicaciones,8,7,8.025329497786824
1413,Introduccion a la economia,8,7,7.2120626903924565
1535,Diseño digital VLSI,8,7,7.231684000445554
1000,Optativa de ciencias sociales y humanidades,6,8,7.026852720590618
1672,Microcomputadoras,8,8,9.093184463384842
1590,Computacion graficas e iteracion humano-computadora,10,8,6.2318365829531785
1052,Etica profesional,6,8,8.966948352451285
1598,Redes de datos seguras,14,8,6.99391479023603
1867,Organizacion y arquitectura de computadoras,8,9,8.102681387453663
1858,Fundamentos de sistemas embebidos,8,9,7.818373559135404
1959,Sistemas distribuidos,8,9,9.385653709151283
2080,Recursos y necesidades de Mexico,8,9,8.667566472929956
1952,Optativa de campo de profundizacion,8,9,9.646478486183895
2022,Administracion de servicios de Internet,8,10,9.980880280449705
2012,Bases de datos distribuidas,8,10,9.268489504401613
2087,Computo  movil,6,10,7.172035893839324
2432,Temas selectos de ingenieria en computacion I,6,10,9.267988978665915
2111,Temas selectos de ingenieria en computacion II,6,10,7.7010302666494175
2310,Reconocimiento de patrones,6,10,8.16852640539912
