clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.612091886275385
1121,Calculo y geometria analitica,12,1,7.6892814751950525
1123,Quimica,10,1,9.613938351722334
1130,Fundamentos de fisica,6,1,6.540193632121209
1122,Fundamentos de programacion,10,1,8.960999748974567
1220,Algebra lineal,8,2,7.091214915198256
1221,Calculo integral,8,2,9.153058720992668
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.813664750701744
1227,Estructura de datos y algoritmos I,10,2,8.031054012809786
1228,Mecanica,12,2,6.517313722435002
1436,Probabilidad,8,3,6.71849402637881
1321,Calculo vectorial,8,3,9.366343228975943
1325,Ecuaciones diferenciales,8,3,6.739395714389026
1222,Cultura y comunicacion,2,3,8.70989755925667
1317,Estructura de datos y algoritmos II,10,3,9.401296550809587
1323,Programacion orientada a objetos,10,3,9.706867583197566
1445,Fundamentos de estadistica,8,4,7.178874369223847
1414,Electricidad y magnetismo,10,4,6.947336618465962
1433,Analisis numerico,8,4,7.578600463684042
1424,Matematicas avanzadas,8,4,7.400455571379531
0119,Estructuras discretas,8,4,8.311543390182656
1503,Estructura y programacion de computadoras,8,5,9.960544619303729
0138,Dispositivos electronicos,10,5,6.11635102211442
0442,Lenguajes formales y automatas,8,5,9.09260655464993
1531,Ingenieria de software,8,5,7.886464439342599
1473,Señales y sistemas,8,5,7.630328069735523
0840,Sistemas operativos,8,6,8.556168984475686
1645,Disenio digital y moderno,10,6,8.25171110415136
1644,Bases de datos,14,6,6.243074117325152
1562,Circuitos electronicos,8,6,9.709855873358968
1643,Administracion de proyectos de software,8,6,9.246431818577523
