clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.367176427067285
1123,Quimica,10,1,9.215419176246026
1130,Fundamentos de fisica,6,1,9.815758752588287
1122,Fundamentos de programacion,10,1,7.313497517114836
1121,Calculo y geometria analitica,12,1,9.201657204202728
1221,Calculo integral,8,2,9.992098402075957
1228,Mecanica,12,2,7.547327442344198
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.57297952566649
1227,Estructura de datos y algoritmos I,10,2,8.222728674730071
1220,Algebra lineal,8,2,6.093880672155552
1436,Probabilidad,8,3,9.398295667160927
1321,Calculo vectorial,8,3,8.001860794327865
1325,Ecuaciones diferenciales,8,3,7.749609115923146
1222,Cultura y comunicacion,2,3,8.998280394266864
1317,Estructura de datos y algoritmos II,10,3,7.671638997407662
1323,Programacion orientada a objetos,10,3,9.270942362948224
1445,Fundamentos de estadistica,8,4,8.643995688710952
1414,Electricidad y magnetismo,10,4,9.536784220456271
1424,Matematicas avanzadas,8,4,8.0927402827514
0119,Estructuras discretas,8,4,6.789846104435831
1433,Analisis numerico,8,4,9.185385363005093
0138,Dispositivos electronicos,10,5,7.376668728649175
0442,Lenguajes formales y automatas,8,5,7.602666404765333
1473,Señales y sistemas,8,5,9.539968952656682
1531,Ingenieria de software,8,5,6.644887241049321
1503,Estructura y programacion de computadoras,8,5,7.97904816484391
