clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.98956150151335
1121,Calculo y geometria analitica,12,1,8.127168225202263
1123,Quimica,10,1,9.875486451719791
1130,Fundamentos de fisica,6,1,6.451324195632517
1122,Fundamentos de programacion,10,1,8.616845619386822
1220,Algebra lineal,8,2,9.631214390830824
1221,Calculo integral,8,2,8.167093074831582
1228,Mecanica,12,2,6.984105918604506
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.178295524922218
1227,Estructura de datos y algoritmos I,10,2,6.963477036622098
1436,Probabilidad,8,3,8.072581494746853
1321,Calculo vectorial,8,3,6.531739422593446
1325,Ecuaciones diferenciales,8,3,7.244956444999811
1222,Cultura y comunicacion,2,3,6.999183020352157
1323,Programacion orientada a objetos,10,3,6.124940955896656
1317,Estructura de datos y algoritmos II,10,3,9.999631150791119
1445,Fundamentos de estadistica,8,4,8.945961790514195
1414,Electricidad y magnetismo,10,4,7.004753717659146
1433,Analisis numerico,8,4,9.413851461146221
1424,Matematicas avanzadas,8,4,8.334910595402377
0119,Estructuras discretas,8,4,6.001833939234576
