clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,7.693956845727664
1123,Quimica,10,1,7.79662743659325
1130,Fundamentos de fisica,6,1,9.664222353755608
1122,Fundamentos de programacion,10,1,9.619772570814298
1120,Algebra,8,1,6.325371459519369
1220,Algebra lineal,8,2,9.007121170980625
1221,Calculo integral,8,2,6.97247535554418
1228,Mecanica,12,2,8.370317740746616
1227,Estructura de datos y algoritmos I,10,2,7.454510826893632
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.199025518528078
1436,Probabilidad,8,3,8.831291371635842
1321,Calculo vectorial,8,3,8.118659072513728
1325,Ecuaciones diferenciales,8,3,9.502975552277526
1222,Cultura y comunicacion,2,3,8.73996185069377
1317,Estructura de datos y algoritmos II,10,3,8.98505734224348
1323,Programacion orientada a objetos,10,3,6.094713933358248
1445,Fundamentos de estadistica,8,4,6.090261135525235
1414,Electricidad y magnetismo,10,4,8.847615621389776
1433,Analisis numerico,8,4,8.998384250608792
1424,Matematicas avanzadas,8,4,8.261034775264193
0119,Estructuras discretas,8,4,6.081006499513802
