clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.4407259930800285
1121,Calculo y geometria analitica,12,1,6.083874014761015
1123,Quimica,10,1,7.3674412227037145
1130,Fundamentos de fisica,6,1,9.721385255853827
1122,Fundamentos de programacion,10,1,7.817306890151347
1220,Algebra lineal,8,2,6.4119603118069985
1221,Calculo integral,8,2,9.466166339016336
1228,Mecanica,12,2,9.624297335679541
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.889239625913696
1227,Estructura de datos y algoritmos I,10,2,8.750160952192413
1436,Probabilidad,8,3,9.1512898433903
1321,Calculo vectorial,8,3,8.857408972825286
1325,Ecuaciones diferenciales,8,3,9.520495096140912
1222,Cultura y comunicacion,2,3,7.495575576625015
1317,Estructura de datos y algoritmos II,10,3,8.621862240358338
1323,Programacion orientada a objetos,10,3,7.254284606538277
1445,Fundamentos de estadistica,8,4,7.256554929944737
1414,Electricidad y magnetismo,10,4,7.357787675036434
1433,Analisis numerico,8,4,6.8699929218804225
1424,Matematicas avanzadas,8,4,6.611409840463468
0119,Estructuras discretas,8,4,7.226669925310009
1503,Estructura y programacion de computadoras,8,5,9.626537510328458
0442,Lenguajes formales y automatas,8,5,9.778483725038353
1473,Señales y sistemas,8,5,9.631418698097159
1531,Ingenieria de software,8,5,8.593637462728346
0138,Dispositivos electronicos,10,5,9.579351783880249
0840,Sistemas operativos,8,6,8.205007774362205
1645,Disenio digital y moderno,10,6,7.010245069460737
1644,Bases de datos,14,6,6.56293963333861
1562,Circuitos electronicos,8,6,7.584917714444941
1643,Administracion de proyectos de software,8,6,7.222878235416347
