clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.002135432482463
1121,Calculo y geometria analitica,12,1,8.668189625826663
1123,Quimica,10,1,9.044214771518234
1130,Fundamentos de fisica,6,1,7.497092460738989
1122,Fundamentos de programacion,10,1,6.521485438497036
1220,Algebra lineal,8,2,7.0169024511923075
1221,Calculo integral,8,2,6.74657401395023
1228,Mecanica,12,2,6.203994364897623
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.400636957443725
1227,Estructura de datos y algoritmos I,10,2,9.05485973117191
1436,Probabilidad,8,3,8.785843329669445
1321,Calculo vectorial,8,3,9.289197595784913
1325,Ecuaciones diferenciales,8,3,7.334816863818011
1222,Cultura y comunicacion,2,3,9.222525341187705
1323,Programacion orientada a objetos,10,3,9.267043130187753
1317,Estructura de datos y algoritmos II,10,3,7.679557143181313
1445,Fundamentos de estadistica,8,4,7.266277212434133
1433,Analisis numerico,8,4,9.243685181834273
1424,Matematicas avanzadas,8,4,6.246232408512622
0119,Estructuras discretas,8,4,9.15597998149342
1414,Electricidad y magnetismo,10,4,6.459475704107981
1503,Estructura y programacion de computadoras,8,5,6.230607786664897
0138,Dispositivos electronicos,10,5,8.734127333959899
0442,Lenguajes formales y automatas,8,5,7.746353469463694
1473,Señales y sistemas,8,5,8.404842185722448
1531,Ingenieria de software,8,5,7.972436442201529
1645,Disenio digital y moderno,10,6,7.011277087471839
1644,Bases de datos,14,6,6.419930001838379
1562,Circuitos electronicos,8,6,9.103988292327259
1643,Administracion de proyectos de software,8,6,8.76923958084209
0840,Sistemas operativos,8,6,9.122107636132014
1537,Finanzas en la ingenieria en computacion,6,7,6.4631729315264
1535,Diseño digital VLSI,8,7,6.449373476526282
0406,Inteligencia artificial,8,7,6.9905521293387425
0434,Compiladores,8,7,9.137798291070803
1686,Sistemas de comunicaciones,8,7,8.795975221528451
1413,Introduccion a la economia,8,7,6.696594567244267
1000,Optativa de ciencias sociales y humanidades,6,8,6.478647529519696
1672,Microcomputadoras,8,8,9.625613191915356
1590,Computacion graficas e iteracion humano-computadora,10,8,7.491067663091703
1052,Etica profesional,6,8,8.437626060296573
1598,Redes de datos seguras,14,8,9.98318483685589
