clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.593018007918436
1121,Calculo y geometria analitica,12,1,6.309943082556799
1123,Quimica,10,1,8.191552135135787
1130,Fundamentos de fisica,6,1,9.366779205993435
1122,Fundamentos de programacion,10,1,6.330699163800747
1221,Calculo integral,8,2,9.625391417352159
1228,Mecanica,12,2,7.135991672091215
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.8861447562164795
1227,Estructura de datos y algoritmos I,10,2,6.990450158785636
1220,Algebra lineal,8,2,9.860182674009632
1436,Probabilidad,8,3,7.234174287457574
1321,Calculo vectorial,8,3,7.476886236568578
1325,Ecuaciones diferenciales,8,3,6.877801531322779
1222,Cultura y comunicacion,2,3,7.525595968381195
1317,Estructura de datos y algoritmos II,10,3,8.502885438016177
1323,Programacion orientada a objetos,10,3,9.81219376222166
1445,Fundamentos de estadistica,8,4,6.63847058976047
1414,Electricidad y magnetismo,10,4,8.753953910113735
1433,Analisis numerico,8,4,6.500079331130209
0119,Estructuras discretas,8,4,9.178739415283204
1424,Matematicas avanzadas,8,4,6.683886129587066
1503,Estructura y programacion de computadoras,8,5,7.0722961237360815
0138,Dispositivos electronicos,10,5,7.91643663590358
0442,Lenguajes formales y automatas,8,5,6.7277396569135455
1473,Señales y sistemas,8,5,7.022784317442117
1531,Ingenieria de software,8,5,9.35449407077453
0840,Sistemas operativos,8,6,9.709772751425866
1645,Disenio digital y moderno,10,6,6.4225859576497815
1644,Bases de datos,14,6,8.445285412105731
1562,Circuitos electronicos,8,6,6.137473978781339
1643,Administracion de proyectos de software,8,6,8.590035438873748
1537,Finanzas en la ingenieria en computacion,6,7,7.308163828656095
1535,Diseño digital VLSI,8,7,7.009770989210904
0434,Compiladores,8,7,9.897374415666796
1686,Sistemas de comunicaciones,8,7,7.729038263598019
1413,Introduccion a la economia,8,7,7.699640859236654
0406,Inteligencia artificial,8,7,9.911783116831822
1000,Optativa de ciencias sociales y humanidades,6,8,8.416619559237265
1672,Microcomputadoras,8,8,8.760480335916181
1590,Computacion graficas e iteracion humano-computadora,10,8,7.986156378720441
1052,Etica profesional,6,8,8.068076586635861
1598,Redes de datos seguras,14,8,8.033045595311792
1867,Organizacion y arquitectura de computadoras,8,9,7.4522116894085215
1858,Fundamentos de sistemas embebidos,8,9,7.967505295430609
1959,Sistemas distribuidos,8,9,7.127860024949366
1952,Optativa de campo de profundizacion,8,9,9.34737474112545
2080,Recursos y necesidades de Mexico,8,9,6.874107994756272
