clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.1980883802235525
1121,Calculo y geometria analitica,12,1,6.687697277540748
1123,Quimica,10,1,7.858001246207999
1130,Fundamentos de fisica,6,1,6.715968091883075
1122,Fundamentos de programacion,10,1,8.273002295073184
1220,Algebra lineal,8,2,7.2927711809572635
1221,Calculo integral,8,2,7.927328757313161
1228,Mecanica,12,2,9.703859241493802
1227,Estructura de datos y algoritmos I,10,2,6.809477407883482
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.827020757773094
1436,Probabilidad,8,3,7.106494779111372
1321,Calculo vectorial,8,3,6.875115204386349
1222,Cultura y comunicacion,2,3,9.792018966853444
1317,Estructura de datos y algoritmos II,10,3,6.364880010353948
1323,Programacion orientada a objetos,10,3,9.269063943393034
1325,Ecuaciones diferenciales,8,3,6.3466802649711616
1445,Fundamentos de estadistica,8,4,8.802156827414906
1433,Analisis numerico,8,4,6.637421187238449
1424,Matematicas avanzadas,8,4,9.752388250381586
0119,Estructuras discretas,8,4,6.189726332944479
1414,Electricidad y magnetismo,10,4,6.335857219673539
1503,Estructura y programacion de computadoras,8,5,7.684113688208298
0442,Lenguajes formales y automatas,8,5,8.046053360933104
1473,Señales y sistemas,8,5,9.88868014663381
1531,Ingenieria de software,8,5,8.861568857584345
0138,Dispositivos electronicos,10,5,8.296640716790673
0840,Sistemas operativos,8,6,9.312328930947492
1645,Disenio digital y moderno,10,6,7.092368425962992
1644,Bases de datos,14,6,7.3729327886693525
1562,Circuitos electronicos,8,6,8.740245816990264
1643,Administracion de proyectos de software,8,6,6.52585552102491
1537,Finanzas en la ingenieria en computacion,6,7,8.629083948991092
0406,Inteligencia artificial,8,7,7.287839973759413
0434,Compiladores,8,7,8.491990626647034
1686,Sistemas de comunicaciones,8,7,7.679955284237664
1413,Introduccion a la economia,8,7,8.073777894052272
1535,Diseño digital VLSI,8,7,7.768177555514034
1000,Optativa de ciencias sociales y humanidades,6,8,6.114209437542139
1672,Microcomputadoras,8,8,9.292109521031685
1590,Computacion graficas e iteracion humano-computadora,10,8,6.596995435432149
1052,Etica profesional,6,8,6.882260188436622
1598,Redes de datos seguras,14,8,9.885351730716334
