clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.161833020286013
1121,Calculo y geometria analitica,12,1,6.908809480772012
1123,Quimica,10,1,9.985506429753613
1130,Fundamentos de fisica,6,1,8.535115316130387
1122,Fundamentos de programacion,10,1,7.513028349710011
1220,Algebra lineal,8,2,8.364908911790017
1221,Calculo integral,8,2,9.988200171533443
1228,Mecanica,12,2,9.453395536637196
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.12131634766697
1227,Estructura de datos y algoritmos I,10,2,8.358986746871487
1436,Probabilidad,8,3,9.743124554208066
1325,Ecuaciones diferenciales,8,3,8.343690354140143
1222,Cultura y comunicacion,2,3,6.67999316372574
1317,Estructura de datos y algoritmos II,10,3,8.469504678473754
1323,Programacion orientada a objetos,10,3,7.855431490761513
1321,Calculo vectorial,8,3,8.297353164765132
1445,Fundamentos de estadistica,8,4,9.537182030788218
1414,Electricidad y magnetismo,10,4,6.9123233775285655
1433,Analisis numerico,8,4,6.559522908255673
1424,Matematicas avanzadas,8,4,9.256678822488166
0119,Estructuras discretas,8,4,9.13607504187054
