clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.348883443203825
1121,Calculo y geometria analitica,12,1,9.022012125704165
1123,Quimica,10,1,8.184815068780496
1130,Fundamentos de fisica,6,1,9.909101652847497
1122,Fundamentos de programacion,10,1,6.116574111191749
1220,Algebra lineal,8,2,9.387203494221446
1221,Calculo integral,8,2,6.93465382079473
1228,Mecanica,12,2,8.16405275414783
1227,Estructura de datos y algoritmos I,10,2,7.809991742076404
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.630428302508124
1436,Probabilidad,8,3,6.800823502249056
1321,Calculo vectorial,8,3,6.0225977953157255
1325,Ecuaciones diferenciales,8,3,7.604975110886485
1222,Cultura y comunicacion,2,3,8.056267933261648
1317,Estructura de datos y algoritmos II,10,3,7.24730959202142
1323,Programacion orientada a objetos,10,3,7.118457805011921
1445,Fundamentos de estadistica,8,4,8.009241629017627
1414,Electricidad y magnetismo,10,4,6.949068098743868
1433,Analisis numerico,8,4,6.770779296464601
1424,Matematicas avanzadas,8,4,6.079746946589546
0119,Estructuras discretas,8,4,9.92433324795645
1503,Estructura y programacion de computadoras,8,5,9.409120412407422
0138,Dispositivos electronicos,10,5,8.074970817610858
0442,Lenguajes formales y automatas,8,5,9.028211559873453
1473,Señales y sistemas,8,5,7.867783586276415
1531,Ingenieria de software,8,5,9.17807531979419
0840,Sistemas operativos,8,6,7.545991145338272
1645,Disenio digital y moderno,10,6,7.995984410477515
1644,Bases de datos,14,6,7.372229890520796
1562,Circuitos electronicos,8,6,6.022067806480655
1643,Administracion de proyectos de software,8,6,8.031571494105926
1537,Finanzas en la ingenieria en computacion,6,7,8.392787475368438
1535,Diseño digital VLSI,8,7,9.832099611251149
0406,Inteligencia artificial,8,7,8.901192581629232
0434,Compiladores,8,7,6.2437405305125075
1686,Sistemas de comunicaciones,8,7,7.879175723325043
1413,Introduccion a la economia,8,7,6.4474072574925465
1000,Optativa de ciencias sociales y humanidades,6,8,6.939124316981912
1672,Microcomputadoras,8,8,7.545778317650498
1590,Computacion graficas e iteracion humano-computadora,10,8,6.349067810853249
1052,Etica profesional,6,8,6.41810517023562
1598,Redes de datos seguras,14,8,6.116831883392347
1867,Organizacion y arquitectura de computadoras,8,9,7.450721847060464
1858,Fundamentos de sistemas embebidos,8,9,6.197467123556141
1959,Sistemas distribuidos,8,9,7.171335312444439
1952,Optativa de campo de profundizacion,8,9,7.649493205001016
2080,Recursos y necesidades de Mexico,8,9,6.850099522921953
2022,Administracion de servicios de Internet,8,10,7.646933441158608
2012,Bases de datos distribuidas,8,10,8.15783836116735
2087,Computo  movil,6,10,6.165874218916018
2310,Reconocimiento de patrones,6,10,8.807976469506945
2432,Temas selectos de ingenieria en computacion I,6,10,7.629020439649667
2111,Temas selectos de ingenieria en computacion II,6,10,6.632680101181865
