clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.831493133825409
1121,Calculo y geometria analitica,12,1,7.431642803300263
1123,Quimica,10,1,9.662994631580077
1122,Fundamentos de programacion,10,1,9.357796875464548
1130,Fundamentos de fisica,6,1,8.014057275618294
1220,Algebra lineal,8,2,6.82900114654704
1221,Calculo integral,8,2,6.477496978682006
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.358910331336674
1227,Estructura de datos y algoritmos I,10,2,7.949166932210878
1228,Mecanica,12,2,7.255222403454457
1321,Calculo vectorial,8,3,8.271831418067716
1325,Ecuaciones diferenciales,8,3,8.380523024559166
1222,Cultura y comunicacion,2,3,6.65912334552357
1317,Estructura de datos y algoritmos II,10,3,9.209961924146533
1323,Programacion orientada a objetos,10,3,7.55216621973061
1436,Probabilidad,8,3,9.314699959365774
1445,Fundamentos de estadistica,8,4,6.52788780672232
1414,Electricidad y magnetismo,10,4,6.97844703799017
1433,Analisis numerico,8,4,6.272476717197266
1424,Matematicas avanzadas,8,4,9.79554345778451
0119,Estructuras discretas,8,4,8.740993062768343
