clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.608283655189593
1121,Calculo y geometria analitica,12,1,7.741856180594712
1123,Quimica,10,1,6.621075795883247
1130,Fundamentos de fisica,6,1,9.53703079006792
1122,Fundamentos de programacion,10,1,9.590447257250544
1220,Algebra lineal,8,2,6.5178082407394085
1221,Calculo integral,8,2,7.163512995779799
1228,Mecanica,12,2,8.983377588047238
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.141418223557954
1227,Estructura de datos y algoritmos I,10,2,8.88143454261089
1436,Probabilidad,8,3,7.905134894214984
1321,Calculo vectorial,8,3,8.703847719681251
1325,Ecuaciones diferenciales,8,3,8.953452043630488
1222,Cultura y comunicacion,2,3,9.754658389846249
1317,Estructura de datos y algoritmos II,10,3,8.081161040390624
1323,Programacion orientada a objetos,10,3,6.912627231177082
1445,Fundamentos de estadistica,8,4,8.903675164195409
1414,Electricidad y magnetismo,10,4,8.014590072431858
1433,Analisis numerico,8,4,8.210459039984803
1424,Matematicas avanzadas,8,4,9.394466037662925
0119,Estructuras discretas,8,4,6.507591234468908
1503,Estructura y programacion de computadoras,8,5,7.83604440114412
0138,Dispositivos electronicos,10,5,8.655939732689674
0442,Lenguajes formales y automatas,8,5,7.708312193204403
1473,Señales y sistemas,8,5,7.354706484119063
1531,Ingenieria de software,8,5,7.385228620060092
0840,Sistemas operativos,8,6,7.051900219542278
1645,Disenio digital y moderno,10,6,9.805165202866505
1644,Bases de datos,14,6,9.437531948157329
1643,Administracion de proyectos de software,8,6,7.358862022469504
1562,Circuitos electronicos,8,6,7.808396162176865
