clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.521923280985721
1121,Calculo y geometria analitica,12,1,7.495114492016692
1123,Quimica,10,1,6.851766086065645
1130,Fundamentos de fisica,6,1,9.533641199035783
1122,Fundamentos de programacion,10,1,8.493731791762642
1220,Algebra lineal,8,2,9.972002687803508
1221,Calculo integral,8,2,9.475820651302678
1228,Mecanica,12,2,6.892461315712794
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.97104217413634
1227,Estructura de datos y algoritmos I,10,2,6.312968353524533
1436,Probabilidad,8,3,8.52625022155219
1321,Calculo vectorial,8,3,7.430374113752961
1325,Ecuaciones diferenciales,8,3,8.053819665554386
1222,Cultura y comunicacion,2,3,6.213202940343256
1317,Estructura de datos y algoritmos II,10,3,6.78674368249749
1323,Programacion orientada a objetos,10,3,8.883657419301016
