clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.916279156952722
1121,Calculo y geometria analitica,12,1,9.865689796546338
1123,Quimica,10,1,6.038401930566904
1130,Fundamentos de fisica,6,1,8.452768092180003
1122,Fundamentos de programacion,10,1,7.110260415789415
1220,Algebra lineal,8,2,7.294305925626556
1221,Calculo integral,8,2,8.99061384428156
1228,Mecanica,12,2,6.867572228598403
1227,Estructura de datos y algoritmos I,10,2,9.492464421943433
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.884148099442095
1321,Calculo vectorial,8,3,6.2315659638267356
1325,Ecuaciones diferenciales,8,3,7.026998547424702
1222,Cultura y comunicacion,2,3,6.32093308503777
1317,Estructura de datos y algoritmos II,10,3,9.653221375607432
1323,Programacion orientada a objetos,10,3,6.97041063676561
1436,Probabilidad,8,3,7.8576316081214514
1445,Fundamentos de estadistica,8,4,9.08687789435966
1414,Electricidad y magnetismo,10,4,9.60290031388906
1433,Analisis numerico,8,4,8.618748671104393
1424,Matematicas avanzadas,8,4,9.772619202087125
0119,Estructuras discretas,8,4,8.870742362240494
