clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.097924223551733
1121,Calculo y geometria analitica,12,1,8.631474721625551
1123,Quimica,10,1,6.930965485458
1130,Fundamentos de fisica,6,1,6.071993446304215
1122,Fundamentos de programacion,10,1,8.079575856034307
1220,Algebra lineal,8,2,8.03241597637787
1221,Calculo integral,8,2,6.329875769426012
1228,Mecanica,12,2,8.56534912572026
1227,Estructura de datos y algoritmos I,10,2,8.429923243353707
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.67025706702349
1321,Calculo vectorial,8,3,8.601169314987331
1325,Ecuaciones diferenciales,8,3,6.097817611563347
1222,Cultura y comunicacion,2,3,7.360075816048667
1317,Estructura de datos y algoritmos II,10,3,9.107535508428674
1323,Programacion orientada a objetos,10,3,9.142477403851696
1436,Probabilidad,8,3,7.91812185007724
