clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.789566558884859
1121,Calculo y geometria analitica,12,1,8.102639312374189
1123,Quimica,10,1,7.1229279273277175
1130,Fundamentos de fisica,6,1,9.549259787702127
1122,Fundamentos de programacion,10,1,6.092512473082348
1220,Algebra lineal,8,2,9.34186618568756
1221,Calculo integral,8,2,9.595562419597295
1228,Mecanica,12,2,9.276956580306603
1227,Estructura de datos y algoritmos I,10,2,8.822207233360604
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.001112758484243
1436,Probabilidad,8,3,9.330837845023987
1321,Calculo vectorial,8,3,9.407447072031783
1325,Ecuaciones diferenciales,8,3,6.541508057898511
1317,Estructura de datos y algoritmos II,10,3,9.448962109757828
1323,Programacion orientada a objetos,10,3,9.673914524299501
1222,Cultura y comunicacion,2,3,8.127893432189436
1445,Fundamentos de estadistica,8,4,7.057643981192799
1433,Analisis numerico,8,4,6.953693433980911
1424,Matematicas avanzadas,8,4,8.745323122138753
0119,Estructuras discretas,8,4,7.010595265511792
1414,Electricidad y magnetismo,10,4,9.030463081599565
1503,Estructura y programacion de computadoras,8,5,9.411329891734807
0138,Dispositivos electronicos,10,5,7.440067376296547
0442,Lenguajes formales y automatas,8,5,7.3717165422986035
1473,Señales y sistemas,8,5,6.728876242244346
1531,Ingenieria de software,8,5,6.019156514266763
0840,Sistemas operativos,8,6,7.101351738690166
1644,Bases de datos,14,6,9.506694208216894
1562,Circuitos electronicos,8,6,9.145581743353334
1643,Administracion de proyectos de software,8,6,7.7659217344474065
1645,Disenio digital y moderno,10,6,7.659096682911176
1537,Finanzas en la ingenieria en computacion,6,7,6.581748494097702
1535,Diseño digital VLSI,8,7,9.621558754703052
0406,Inteligencia artificial,8,7,7.457597066345857
0434,Compiladores,8,7,9.027306844254795
1686,Sistemas de comunicaciones,8,7,7.371069597284358
1413,Introduccion a la economia,8,7,9.19822607699434
1000,Optativa de ciencias sociales y humanidades,6,8,7.970220028588578
1672,Microcomputadoras,8,8,9.683267030134035
1590,Computacion graficas e iteracion humano-computadora,10,8,8.564411631232115
1052,Etica profesional,6,8,9.10656758152988
1598,Redes de datos seguras,14,8,8.519008610213413
1867,Organizacion y arquitectura de computadoras,8,9,6.605446191821711
1858,Fundamentos de sistemas embebidos,8,9,8.029983015976608
1959,Sistemas distribuidos,8,9,9.118932129356189
1952,Optativa de campo de profundizacion,8,9,6.955585185828707
2080,Recursos y necesidades de Mexico,8,9,6.125894093619998
2022,Administracion de servicios de Internet,8,10,9.202675954244437
2012,Bases de datos distribuidas,8,10,6.930622837184137
2087,Computo  movil,6,10,6.452808237443232
2310,Reconocimiento de patrones,6,10,7.756824540375326
2432,Temas selectos de ingenieria en computacion I,6,10,9.677835485488378
2111,Temas selectos de ingenieria en computacion II,6,10,9.304795477298697
