clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.3746621779191965
1121,Calculo y geometria analitica,12,1,8.299089222139848
1123,Quimica,10,1,8.839327769901177
1130,Fundamentos de fisica,6,1,9.046514285491408
1122,Fundamentos de programacion,10,1,9.158428946775844
1220,Algebra lineal,8,2,9.193141257011753
1221,Calculo integral,8,2,8.957575659443402
1228,Mecanica,12,2,9.276531976443131
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.928254061967817
1227,Estructura de datos y algoritmos I,10,2,9.83287182911224
1436,Probabilidad,8,3,8.93518392631286
1321,Calculo vectorial,8,3,8.15331896488615
1325,Ecuaciones diferenciales,8,3,9.772502768816944
1222,Cultura y comunicacion,2,3,9.538398753046966
1317,Estructura de datos y algoritmos II,10,3,7.586218655854856
1323,Programacion orientada a objetos,10,3,8.53270644119593
1414,Electricidad y magnetismo,10,4,7.19279050321378
1433,Analisis numerico,8,4,8.715091420800379
1424,Matematicas avanzadas,8,4,9.13088841757418
0119,Estructuras discretas,8,4,7.788822962619875
1445,Fundamentos de estadistica,8,4,6.539261721063636
1503,Estructura y programacion de computadoras,8,5,9.62213698992686
0442,Lenguajes formales y automatas,8,5,8.174602713640748
1473,Señales y sistemas,8,5,9.754690261101056
1531,Ingenieria de software,8,5,9.44825368303055
0138,Dispositivos electronicos,10,5,7.494961564138173
0840,Sistemas operativos,8,6,7.7109598979184835
1645,Disenio digital y moderno,10,6,9.435192019934554
1644,Bases de datos,14,6,6.654535450347343
1562,Circuitos electronicos,8,6,9.914207224579506
1643,Administracion de proyectos de software,8,6,6.194685352037301
1537,Finanzas en la ingenieria en computacion,6,7,9.137069616896882
1535,Diseño digital VLSI,8,7,9.179223418742254
0406,Inteligencia artificial,8,7,7.349120333752266
0434,Compiladores,8,7,8.421946349493764
1686,Sistemas de comunicaciones,8,7,9.25825351902074
1413,Introduccion a la economia,8,7,6.648376320989703
1000,Optativa de ciencias sociales y humanidades,6,8,6.9633645193867615
1672,Microcomputadoras,8,8,6.771877033649446
1052,Etica profesional,6,8,7.701496795572696
1598,Redes de datos seguras,14,8,9.376181036292499
1590,Computacion graficas e iteracion humano-computadora,10,8,7.056426953709035
1867,Organizacion y arquitectura de computadoras,8,9,8.304552062146367
1858,Fundamentos de sistemas embebidos,8,9,6.724932607403058
1959,Sistemas distribuidos,8,9,9.850548067646162
1952,Optativa de campo de profundizacion,8,9,6.923943683250144
2080,Recursos y necesidades de Mexico,8,9,9.277055497047689
2022,Administracion de servicios de Internet,8,10,9.014833632116506
2012,Bases de datos distribuidas,8,10,9.38783825261636
2087,Computo  movil,6,10,8.455424126846395
2432,Temas selectos de ingenieria en computacion I,6,10,9.830695532800496
2111,Temas selectos de ingenieria en computacion II,6,10,9.863509327947687
2310,Reconocimiento de patrones,6,10,8.977352139111378
