clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.502873798598731
1121,Calculo y geometria analitica,12,1,8.817357579733178
1123,Quimica,10,1,7.50301647176183
1130,Fundamentos de fisica,6,1,7.017380321104001
1122,Fundamentos de programacion,10,1,7.745149606970239
1220,Algebra lineal,8,2,7.559407955717978
1221,Calculo integral,8,2,8.773293899978041
1228,Mecanica,12,2,7.327538571904893
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.082229060782836
1227,Estructura de datos y algoritmos I,10,2,8.624877754075163
1436,Probabilidad,8,3,9.401577450338715
1321,Calculo vectorial,8,3,6.217372404217673
1325,Ecuaciones diferenciales,8,3,9.410990258992207
1317,Estructura de datos y algoritmos II,10,3,7.640368251387154
1323,Programacion orientada a objetos,10,3,9.989746348804795
1222,Cultura y comunicacion,2,3,6.090600759125397
1445,Fundamentos de estadistica,8,4,6.020471622590954
1414,Electricidad y magnetismo,10,4,9.42458543978685
1433,Analisis numerico,8,4,7.122780988628598
1424,Matematicas avanzadas,8,4,9.775844425963756
0119,Estructuras discretas,8,4,9.96109378197584
1503,Estructura y programacion de computadoras,8,5,7.716996315621079
0138,Dispositivos electronicos,10,5,8.98682754071603
0442,Lenguajes formales y automatas,8,5,7.4198497448905165
1473,Señales y sistemas,8,5,7.236305009630682
1531,Ingenieria de software,8,5,9.661188305482666
0840,Sistemas operativos,8,6,6.272148433987174
1645,Disenio digital y moderno,10,6,9.600320668112536
1644,Bases de datos,14,6,7.250363954068112
1562,Circuitos electronicos,8,6,9.89559322509476
1643,Administracion de proyectos de software,8,6,6.702877374730557
1537,Finanzas en la ingenieria en computacion,6,7,9.872348765592132
1535,Diseño digital VLSI,8,7,7.79363148989297
0406,Inteligencia artificial,8,7,9.108143244061816
0434,Compiladores,8,7,9.945653327842463
1686,Sistemas de comunicaciones,8,7,9.028835911919293
1413,Introduccion a la economia,8,7,7.819402148228013
1672,Microcomputadoras,8,8,9.040333310415157
1590,Computacion graficas e iteracion humano-computadora,10,8,8.184366104743608
1052,Etica profesional,6,8,7.54671190559767
1598,Redes de datos seguras,14,8,7.363957380998569
1000,Optativa de ciencias sociales y humanidades,6,8,8.180067783619975
1867,Organizacion y arquitectura de computadoras,8,9,6.308399799718517
1858,Fundamentos de sistemas embebidos,8,9,8.007155037529943
1959,Sistemas distribuidos,8,9,8.184183160100288
1952,Optativa de campo de profundizacion,8,9,9.761580256180363
2080,Recursos y necesidades de Mexico,8,9,8.446920374891963
