clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.371730374298849
1123,Quimica,10,1,6.525275984099329
1130,Fundamentos de fisica,6,1,6.403317055560169
1122,Fundamentos de programacion,10,1,7.65801735090796
1121,Calculo y geometria analitica,12,1,6.512665640841702
1221,Calculo integral,8,2,6.434548207666138
1228,Mecanica,12,2,9.197523219831886
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.0211565344132945
1227,Estructura de datos y algoritmos I,10,2,9.502383420997027
1220,Algebra lineal,8,2,7.993599441213247
1436,Probabilidad,8,3,7.06412274942625
1321,Calculo vectorial,8,3,6.855803901920649
1325,Ecuaciones diferenciales,8,3,8.784648913005912
1222,Cultura y comunicacion,2,3,9.921379235857218
1317,Estructura de datos y algoritmos II,10,3,6.774071400387566
1323,Programacion orientada a objetos,10,3,7.5117332515517425
1445,Fundamentos de estadistica,8,4,7.413974265097643
1414,Electricidad y magnetismo,10,4,6.6009856126009705
1433,Analisis numerico,8,4,9.514653032654873
1424,Matematicas avanzadas,8,4,6.251638240354344
0119,Estructuras discretas,8,4,8.211581641693424
1503,Estructura y programacion de computadoras,8,5,8.471228325647255
0138,Dispositivos electronicos,10,5,7.156299788139217
0442,Lenguajes formales y automatas,8,5,8.076626933897797
1473,Señales y sistemas,8,5,7.459273123723431
1531,Ingenieria de software,8,5,6.939406325747015
0840,Sistemas operativos,8,6,7.5534733616813785
1644,Bases de datos,14,6,6.325432667495059
1562,Circuitos electronicos,8,6,9.546367844819708
1643,Administracion de proyectos de software,8,6,7.219716808284067
1645,Disenio digital y moderno,10,6,9.65609770042649
1537,Finanzas en la ingenieria en computacion,6,7,9.391213195032794
1535,Diseño digital VLSI,8,7,7.988774958642972
0406,Inteligencia artificial,8,7,6.9118729484025305
0434,Compiladores,8,7,8.274436621261101
1686,Sistemas de comunicaciones,8,7,9.87246556192052
1413,Introduccion a la economia,8,7,9.36817500348043
1000,Optativa de ciencias sociales y humanidades,6,8,8.669659895536153
1672,Microcomputadoras,8,8,8.531720837391449
1590,Computacion graficas e iteracion humano-computadora,10,8,7.572242871866882
1052,Etica profesional,6,8,6.993189846327276
1598,Redes de datos seguras,14,8,9.96931782929061
1867,Organizacion y arquitectura de computadoras,8,9,7.355230090923953
1858,Fundamentos de sistemas embebidos,8,9,9.982511526707805
1959,Sistemas distribuidos,8,9,8.463327821960558
1952,Optativa de campo de profundizacion,8,9,7.772796317738971
2080,Recursos y necesidades de Mexico,8,9,9.797945439438536
