clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.017490037691505
1123,Quimica,10,1,8.697588233656735
1130,Fundamentos de fisica,6,1,7.787039798383051
1122,Fundamentos de programacion,10,1,8.92271345791836
1120,Algebra,8,1,6.912935788804684
1220,Algebra lineal,8,2,6.54411901929519
1221,Calculo integral,8,2,8.607538939906085
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.755993526265144
1227,Estructura de datos y algoritmos I,10,2,6.732980660990707
1228,Mecanica,12,2,9.090897649061075
1436,Probabilidad,8,3,9.234896125713831
1321,Calculo vectorial,8,3,7.1569002272533435
1325,Ecuaciones diferenciales,8,3,6.383647284146286
1222,Cultura y comunicacion,2,3,8.70529932101432
1317,Estructura de datos y algoritmos II,10,3,6.398465069566942
1323,Programacion orientada a objetos,10,3,7.557278703748289
1414,Electricidad y magnetismo,10,4,8.51201698628708
1433,Analisis numerico,8,4,7.636863115168337
1424,Matematicas avanzadas,8,4,7.692952144238259
0119,Estructuras discretas,8,4,9.889284806786273
1445,Fundamentos de estadistica,8,4,8.367161045981488
1503,Estructura y programacion de computadoras,8,5,8.149781421510454
0442,Lenguajes formales y automatas,8,5,9.412463519726828
1473,Señales y sistemas,8,5,6.0718041840409525
1531,Ingenieria de software,8,5,8.856358303884297
0138,Dispositivos electronicos,10,5,6.092038563974834
1645,Disenio digital y moderno,10,6,9.054997354005279
1644,Bases de datos,14,6,6.2314332001381985
1562,Circuitos electronicos,8,6,9.208829611906147
1643,Administracion de proyectos de software,8,6,8.49800038919075
0840,Sistemas operativos,8,6,6.974064610412594
1537,Finanzas en la ingenieria en computacion,6,7,9.022400951816723
1535,Diseño digital VLSI,8,7,6.319377189019073
0406,Inteligencia artificial,8,7,7.137663308040989
0434,Compiladores,8,7,9.876779819936726
1686,Sistemas de comunicaciones,8,7,8.78872042861118
1413,Introduccion a la economia,8,7,8.629473375284071
