clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.292600912949474
1121,Calculo y geometria analitica,12,1,6.972136655243958
1123,Quimica,10,1,9.967675602847997
1130,Fundamentos de fisica,6,1,8.804871307242328
1122,Fundamentos de programacion,10,1,6.423437641761906
1220,Algebra lineal,8,2,6.4701303336629294
1221,Calculo integral,8,2,9.869406649934609
1228,Mecanica,12,2,7.190121632161667
1227,Estructura de datos y algoritmos I,10,2,8.099252070147779
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.623234263092211
1436,Probabilidad,8,3,7.190944270398809
1321,Calculo vectorial,8,3,9.22866259382767
1325,Ecuaciones diferenciales,8,3,8.627430643808529
1222,Cultura y comunicacion,2,3,9.702969361057285
1317,Estructura de datos y algoritmos II,10,3,7.511153066771447
1323,Programacion orientada a objetos,10,3,8.88081656578026
1445,Fundamentos de estadistica,8,4,8.160365084853462
1414,Electricidad y magnetismo,10,4,9.505779405958178
1433,Analisis numerico,8,4,9.851416765559975
1424,Matematicas avanzadas,8,4,6.380933216696578
0119,Estructuras discretas,8,4,9.031616841803984
