clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.85509247833712
1121,Calculo y geometria analitica,12,1,9.28739451960691
1123,Quimica,10,1,9.911973034286033
1122,Fundamentos de programacion,10,1,7.5629409869205055
1130,Fundamentos de fisica,6,1,9.31627515135898
1220,Algebra lineal,8,2,9.445149236775407
1221,Calculo integral,8,2,8.3327645895171
1228,Mecanica,12,2,9.389014412258584
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.688181444953296
1227,Estructura de datos y algoritmos I,10,2,6.27795421638158
1436,Probabilidad,8,3,6.649516950023625
1321,Calculo vectorial,8,3,9.93059827244051
1325,Ecuaciones diferenciales,8,3,6.954072836278689
1222,Cultura y comunicacion,2,3,8.98135399429341
1317,Estructura de datos y algoritmos II,10,3,9.22760951524842
1323,Programacion orientada a objetos,10,3,9.894811738183307
1445,Fundamentos de estadistica,8,4,7.461477663634918
1414,Electricidad y magnetismo,10,4,6.544602531815425
1433,Analisis numerico,8,4,7.128674439960002
1424,Matematicas avanzadas,8,4,7.901470317825243
0119,Estructuras discretas,8,4,8.731183732996756
