clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.67598472281248
1121,Calculo y geometria analitica,12,1,9.047245819358094
1123,Quimica,10,1,6.115192062500999
1130,Fundamentos de fisica,6,1,9.885935460378802
1122,Fundamentos de programacion,10,1,7.901187982753479
1220,Algebra lineal,8,2,9.253867005086576
1221,Calculo integral,8,2,6.651493755813975
1228,Mecanica,12,2,6.762394392457722
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.001613508943343
1227,Estructura de datos y algoritmos I,10,2,6.155375077454198
1436,Probabilidad,8,3,6.351391938821618
1321,Calculo vectorial,8,3,6.313412624648371
1325,Ecuaciones diferenciales,8,3,7.069352381122839
1222,Cultura y comunicacion,2,3,9.151644165910568
1317,Estructura de datos y algoritmos II,10,3,6.370021254069018
1323,Programacion orientada a objetos,10,3,9.39918741633463
1445,Fundamentos de estadistica,8,4,9.188998733314989
1414,Electricidad y magnetismo,10,4,8.749353972579524
1433,Analisis numerico,8,4,9.523742103622354
1424,Matematicas avanzadas,8,4,6.507688441898459
0119,Estructuras discretas,8,4,6.857333404828198
