clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.759247186599337
1121,Calculo y geometria analitica,12,1,6.589941886455287
1123,Quimica,10,1,8.216339658262928
1130,Fundamentos de fisica,6,1,7.124532149339158
1122,Fundamentos de programacion,10,1,8.499505320896294
1220,Algebra lineal,8,2,8.345905384559455
1221,Calculo integral,8,2,6.498894412187493
1228,Mecanica,12,2,9.745339726753052
1227,Estructura de datos y algoritmos I,10,2,8.240522196856135
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.348539267692933
1436,Probabilidad,8,3,7.4776228511474585
1325,Ecuaciones diferenciales,8,3,9.573319035206623
1222,Cultura y comunicacion,2,3,6.756962627632749
1317,Estructura de datos y algoritmos II,10,3,6.226637559221282
1323,Programacion orientada a objetos,10,3,6.221540779148469
1321,Calculo vectorial,8,3,9.35135864374466
1445,Fundamentos de estadistica,8,4,9.316397534076527
1414,Electricidad y magnetismo,10,4,9.227499002079028
1433,Analisis numerico,8,4,6.5752483476452355
0119,Estructuras discretas,8,4,6.1519489691562494
1424,Matematicas avanzadas,8,4,6.4112865037092135
1503,Estructura y programacion de computadoras,8,5,8.699890432853042
0138,Dispositivos electronicos,10,5,7.007139789507816
0442,Lenguajes formales y automatas,8,5,7.608042263963176
1473,Señales y sistemas,8,5,9.750546352201631
1531,Ingenieria de software,8,5,9.374591299379691
0840,Sistemas operativos,8,6,9.010230394016865
1644,Bases de datos,14,6,6.865870415971426
1562,Circuitos electronicos,8,6,6.2696172136887816
1643,Administracion de proyectos de software,8,6,7.940687961514461
1645,Disenio digital y moderno,10,6,8.675838360848399
1537,Finanzas en la ingenieria en computacion,6,7,9.197343425245997
1535,Diseño digital VLSI,8,7,8.921843719084027
0434,Compiladores,8,7,6.825942243134492
1686,Sistemas de comunicaciones,8,7,6.126767615030071
1413,Introduccion a la economia,8,7,6.182306154741868
0406,Inteligencia artificial,8,7,9.142894386857323
1000,Optativa de ciencias sociales y humanidades,6,8,6.624716761422766
1672,Microcomputadoras,8,8,6.688043346569533
1052,Etica profesional,6,8,6.468588179003749
1598,Redes de datos seguras,14,8,9.13384935587051
1590,Computacion graficas e iteracion humano-computadora,10,8,7.277094542243638
1867,Organizacion y arquitectura de computadoras,8,9,7.989657997708141
1858,Fundamentos de sistemas embebidos,8,9,7.340437943473911
1959,Sistemas distribuidos,8,9,8.487493067861998
1952,Optativa de campo de profundizacion,8,9,9.887985377790137
2080,Recursos y necesidades de Mexico,8,9,8.637192432400603
2022,Administracion de servicios de Internet,8,10,8.673587160556325
2012,Bases de datos distribuidas,8,10,7.186252967927981
2087,Computo  movil,6,10,8.985172135919205
2310,Reconocimiento de patrones,6,10,8.652582523663108
2432,Temas selectos de ingenieria en computacion I,6,10,6.327850546954429
2111,Temas selectos de ingenieria en computacion II,6,10,9.62913500662393
