clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.451425986280697
1121,Calculo y geometria analitica,12,1,8.001174483518277
1130,Fundamentos de fisica,6,1,9.318491805915569
1122,Fundamentos de programacion,10,1,9.133088214597024
1123,Quimica,10,1,6.515483297833784
1220,Algebra lineal,8,2,7.098703339888034
1221,Calculo integral,8,2,6.435245892978703
1228,Mecanica,12,2,6.642533215453096
1227,Estructura de datos y algoritmos I,10,2,9.159772216394765
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.548664129764939
1436,Probabilidad,8,3,6.535318512440166
1321,Calculo vectorial,8,3,9.850351117832684
1325,Ecuaciones diferenciales,8,3,9.205919957619908
1317,Estructura de datos y algoritmos II,10,3,9.545083465715237
1323,Programacion orientada a objetos,10,3,8.09907809888106
1222,Cultura y comunicacion,2,3,9.72647529166777
1445,Fundamentos de estadistica,8,4,9.124747035899674
1414,Electricidad y magnetismo,10,4,7.530068607710931
1433,Analisis numerico,8,4,9.327272408378427
0119,Estructuras discretas,8,4,9.57494341666614
1424,Matematicas avanzadas,8,4,9.73605876471341
1503,Estructura y programacion de computadoras,8,5,7.889560368889789
0138,Dispositivos electronicos,10,5,8.073351018746962
0442,Lenguajes formales y automatas,8,5,7.423683381881494
1473,Señales y sistemas,8,5,7.738031635841143
1531,Ingenieria de software,8,5,7.516186265298872
0840,Sistemas operativos,8,6,8.596653744642767
1645,Disenio digital y moderno,10,6,8.021206148134029
1644,Bases de datos,14,6,7.643462695247512
1562,Circuitos electronicos,8,6,6.665116583387078
1643,Administracion de proyectos de software,8,6,7.168812769058054
