clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.953113897690754
1121,Calculo y geometria analitica,12,1,7.284492011813766
1123,Quimica,10,1,9.702916285599114
1130,Fundamentos de fisica,6,1,8.764085773086872
1122,Fundamentos de programacion,10,1,7.752573578320857
1220,Algebra lineal,8,2,7.190579580326732
1221,Calculo integral,8,2,6.020105202018671
1228,Mecanica,12,2,6.770839317110132
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.078020677721714
1227,Estructura de datos y algoritmos I,10,2,9.79993073668474
1436,Probabilidad,8,3,6.919844721955719
1321,Calculo vectorial,8,3,8.037463567202366
1325,Ecuaciones diferenciales,8,3,8.440550848384344
1317,Estructura de datos y algoritmos II,10,3,6.023164447521525
1323,Programacion orientada a objetos,10,3,7.337469050525679
1222,Cultura y comunicacion,2,3,6.332229577734919
1445,Fundamentos de estadistica,8,4,9.898138080302587
1414,Electricidad y magnetismo,10,4,6.912379389095961
1433,Analisis numerico,8,4,6.899765571666688
0119,Estructuras discretas,8,4,9.231468027167153
1424,Matematicas avanzadas,8,4,8.011601596570724
1503,Estructura y programacion de computadoras,8,5,8.063391782994385
0138,Dispositivos electronicos,10,5,8.639274768380574
0442,Lenguajes formales y automatas,8,5,8.479802016012805
1473,Señales y sistemas,8,5,8.61414506328188
1531,Ingenieria de software,8,5,9.18716659713376
0840,Sistemas operativos,8,6,7.6086493298703495
1645,Disenio digital y moderno,10,6,6.006938315241333
1644,Bases de datos,14,6,6.310605005070003
1643,Administracion de proyectos de software,8,6,6.3574003276886035
1562,Circuitos electronicos,8,6,9.438162936338559
1537,Finanzas en la ingenieria en computacion,6,7,6.438054001463433
1535,Diseño digital VLSI,8,7,7.4077030366249925
0406,Inteligencia artificial,8,7,9.882618950084153
0434,Compiladores,8,7,6.227115207319527
1686,Sistemas de comunicaciones,8,7,8.438720621062766
1413,Introduccion a la economia,8,7,6.886751998735191
