clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.85595212630999
1121,Calculo y geometria analitica,12,1,8.293062963752014
1123,Quimica,10,1,9.669805287255091
1122,Fundamentos de programacion,10,1,9.745789141580993
1130,Fundamentos de fisica,6,1,6.7605555626335425
1220,Algebra lineal,8,2,7.552444510840141
1228,Mecanica,12,2,8.71916562320737
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.467756005310804
1227,Estructura de datos y algoritmos I,10,2,7.718106156345836
1221,Calculo integral,8,2,8.86451687089785
1436,Probabilidad,8,3,6.3161688922210155
1321,Calculo vectorial,8,3,9.585022839350128
1325,Ecuaciones diferenciales,8,3,6.99680182720347
1222,Cultura y comunicacion,2,3,6.002361915466306
1317,Estructura de datos y algoritmos II,10,3,9.341578210359232
1323,Programacion orientada a objetos,10,3,8.0882889385859
1445,Fundamentos de estadistica,8,4,8.126901124241718
1414,Electricidad y magnetismo,10,4,7.279914504981114
1433,Analisis numerico,8,4,7.635967973392763
1424,Matematicas avanzadas,8,4,7.388259259439338
0119,Estructuras discretas,8,4,8.915777579941324
1503,Estructura y programacion de computadoras,8,5,8.420522024674618
0138,Dispositivos electronicos,10,5,9.459466445406854
0442,Lenguajes formales y automatas,8,5,8.279848272497427
1473,Señales y sistemas,8,5,9.79891469128792
1531,Ingenieria de software,8,5,6.709106418902028
0840,Sistemas operativos,8,6,9.755273731386103
1645,Disenio digital y moderno,10,6,7.968855357462887
1644,Bases de datos,14,6,6.682237879323935
1562,Circuitos electronicos,8,6,8.556959476842056
1643,Administracion de proyectos de software,8,6,7.0774303383511885
1537,Finanzas en la ingenieria en computacion,6,7,7.323346730285239
1535,Diseño digital VLSI,8,7,8.622585326400998
0406,Inteligencia artificial,8,7,6.705853732964792
0434,Compiladores,8,7,9.297213989895194
1686,Sistemas de comunicaciones,8,7,9.172128257358736
1413,Introduccion a la economia,8,7,8.009524819436642
1000,Optativa de ciencias sociales y humanidades,6,8,9.520810877931243
1672,Microcomputadoras,8,8,7.581452279135016
1590,Computacion graficas e iteracion humano-computadora,10,8,9.257855417885994
1052,Etica profesional,6,8,7.35313185671354
1598,Redes de datos seguras,14,8,9.168525406784934
