clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.18318909579174
1121,Calculo y geometria analitica,12,1,7.074619049298039
1123,Quimica,10,1,7.361719531779437
1130,Fundamentos de fisica,6,1,9.774209441842197
1122,Fundamentos de programacion,10,1,9.528254321534334
1220,Algebra lineal,8,2,6.672486723906856
1221,Calculo integral,8,2,6.000586062528797
1228,Mecanica,12,2,9.01956627226688
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.045984207067534
1227,Estructura de datos y algoritmos I,10,2,8.727956437526498
1436,Probabilidad,8,3,6.105442177945611
1321,Calculo vectorial,8,3,8.513887097022696
1325,Ecuaciones diferenciales,8,3,9.394080945185495
1222,Cultura y comunicacion,2,3,9.871686764404977
1317,Estructura de datos y algoritmos II,10,3,7.953089185080593
1323,Programacion orientada a objetos,10,3,6.767235077981938
1414,Electricidad y magnetismo,10,4,7.410966837677273
1433,Analisis numerico,8,4,8.00134963382643
1424,Matematicas avanzadas,8,4,6.4960357604149985
0119,Estructuras discretas,8,4,8.073500176056289
1445,Fundamentos de estadistica,8,4,7.294587352358677
0138,Dispositivos electronicos,10,5,7.543125752148846
0442,Lenguajes formales y automatas,8,5,9.998563804999595
1473,Señales y sistemas,8,5,6.375229321897664
1531,Ingenieria de software,8,5,6.1247248122042866
1503,Estructura y programacion de computadoras,8,5,6.16648152602557
0840,Sistemas operativos,8,6,7.6677315614073525
1644,Bases de datos,14,6,8.637951436454754
1562,Circuitos electronicos,8,6,6.188904321247338
1643,Administracion de proyectos de software,8,6,7.073443700514092
1645,Disenio digital y moderno,10,6,9.319476377979427
