clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.407509207342907
1121,Calculo y geometria analitica,12,1,8.894575737503446
1123,Quimica,10,1,7.598478612317839
1130,Fundamentos de fisica,6,1,6.594844890518522
1122,Fundamentos de programacion,10,1,6.705367605759484
1220,Algebra lineal,8,2,8.671445379511516
1221,Calculo integral,8,2,8.49717306722562
1228,Mecanica,12,2,7.005510655029964
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.649474310587177
1227,Estructura de datos y algoritmos I,10,2,8.69369022256761
1436,Probabilidad,8,3,7.139814252859722
1321,Calculo vectorial,8,3,9.137369555689734
1325,Ecuaciones diferenciales,8,3,8.852768631425024
1222,Cultura y comunicacion,2,3,9.326064873451795
1317,Estructura de datos y algoritmos II,10,3,9.039739903901358
1323,Programacion orientada a objetos,10,3,9.3352523962504
1445,Fundamentos de estadistica,8,4,8.61836867144373
1414,Electricidad y magnetismo,10,4,7.783145352899455
1433,Analisis numerico,8,4,7.445156753784002
1424,Matematicas avanzadas,8,4,8.26817248072953
0119,Estructuras discretas,8,4,9.531332760348668
1503,Estructura y programacion de computadoras,8,5,7.924281552216691
0138,Dispositivos electronicos,10,5,7.637584545036951
0442,Lenguajes formales y automatas,8,5,9.032354789157255
1473,Señales y sistemas,8,5,9.781931825346039
1531,Ingenieria de software,8,5,9.523132617677726
