clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.45726606096847
1121,Calculo y geometria analitica,12,1,7.7015836731264065
1130,Fundamentos de fisica,6,1,7.286027258208624
1122,Fundamentos de programacion,10,1,8.511631122378986
1123,Quimica,10,1,9.504981657585885
1220,Algebra lineal,8,2,8.60998360868757
1221,Calculo integral,8,2,6.679534944651731
1228,Mecanica,12,2,7.554004989860048
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.780861355113302
1227,Estructura de datos y algoritmos I,10,2,9.267711778418498
1436,Probabilidad,8,3,7.992727721359047
1321,Calculo vectorial,8,3,9.751415064462126
1325,Ecuaciones diferenciales,8,3,8.868908205045457
1222,Cultura y comunicacion,2,3,6.49075302668322
1323,Programacion orientada a objetos,10,3,8.739933743627066
1317,Estructura de datos y algoritmos II,10,3,6.716885556948131
1445,Fundamentos de estadistica,8,4,9.842885636647694
1414,Electricidad y magnetismo,10,4,9.955161399681737
1424,Matematicas avanzadas,8,4,7.605966883848817
0119,Estructuras discretas,8,4,7.431054014709732
1433,Analisis numerico,8,4,8.927070047224777
1503,Estructura y programacion de computadoras,8,5,7.852247934242275
0138,Dispositivos electronicos,10,5,8.27141628069239
0442,Lenguajes formales y automatas,8,5,7.389609700010096
1473,Señales y sistemas,8,5,9.168969634345164
1531,Ingenieria de software,8,5,8.435038087348033
0840,Sistemas operativos,8,6,9.471643959503428
1645,Disenio digital y moderno,10,6,6.581027013974268
1644,Bases de datos,14,6,8.849718741297822
1562,Circuitos electronicos,8,6,7.467839455021975
1643,Administracion de proyectos de software,8,6,6.845275498449762
1537,Finanzas en la ingenieria en computacion,6,7,6.464638876076918
1535,Diseño digital VLSI,8,7,8.799260020095875
0406,Inteligencia artificial,8,7,9.938417720702878
0434,Compiladores,8,7,8.631876766861055
1413,Introduccion a la economia,8,7,7.029249538131077
1686,Sistemas de comunicaciones,8,7,6.349837298679366
1000,Optativa de ciencias sociales y humanidades,6,8,6.864932423284284
1672,Microcomputadoras,8,8,6.907415439278209
1590,Computacion graficas e iteracion humano-computadora,10,8,8.047643945086453
1052,Etica profesional,6,8,7.352723600516958
1598,Redes de datos seguras,14,8,6.6274443359493755
1867,Organizacion y arquitectura de computadoras,8,9,8.800011615497937
1858,Fundamentos de sistemas embebidos,8,9,9.802505372628534
1959,Sistemas distribuidos,8,9,9.499519544584755
1952,Optativa de campo de profundizacion,8,9,8.9764583360766
2080,Recursos y necesidades de Mexico,8,9,6.007389360725642
