clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.22029850122231
1121,Calculo y geometria analitica,12,1,9.765966113314196
1123,Quimica,10,1,8.899631274514835
1130,Fundamentos de fisica,6,1,6.082367340527937
1122,Fundamentos de programacion,10,1,9.425501200649872
1220,Algebra lineal,8,2,6.299267781246609
1221,Calculo integral,8,2,7.122878520528339
1228,Mecanica,12,2,7.535390645555056
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.172608508380286
1227,Estructura de datos y algoritmos I,10,2,6.524925846562605
1436,Probabilidad,8,3,8.117134240935757
1321,Calculo vectorial,8,3,9.329715852423963
1325,Ecuaciones diferenciales,8,3,8.73283049812811
1222,Cultura y comunicacion,2,3,7.444924888933382
1317,Estructura de datos y algoritmos II,10,3,9.912664458655218
1323,Programacion orientada a objetos,10,3,7.8009554081189165
1445,Fundamentos de estadistica,8,4,9.422030924656761
1414,Electricidad y magnetismo,10,4,6.149741290024619
1433,Analisis numerico,8,4,6.393187518680991
1424,Matematicas avanzadas,8,4,7.195876522523779
0119,Estructuras discretas,8,4,6.182398544087396
1503,Estructura y programacion de computadoras,8,5,9.721238744120004
0138,Dispositivos electronicos,10,5,9.263838202173478
0442,Lenguajes formales y automatas,8,5,9.047238505199989
1473,Señales y sistemas,8,5,7.2731605772052355
1531,Ingenieria de software,8,5,6.735483513839265
