clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,8.361351305274166
1123,Quimica,10,1,9.23047019539656
1130,Fundamentos de fisica,6,1,7.875491589657422
1122,Fundamentos de programacion,10,1,7.333645789038622
1120,Algebra,8,1,6.772526583908533
1221,Calculo integral,8,2,8.43013859710415
1228,Mecanica,12,2,8.977491116889661
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.535991975499277
1227,Estructura de datos y algoritmos I,10,2,7.414989762768114
1220,Algebra lineal,8,2,8.20580003385015
1436,Probabilidad,8,3,7.928477686477117
1321,Calculo vectorial,8,3,9.001820752355169
1325,Ecuaciones diferenciales,8,3,7.990467912266253
1222,Cultura y comunicacion,2,3,7.15725476486176
1317,Estructura de datos y algoritmos II,10,3,8.238234665997698
1323,Programacion orientada a objetos,10,3,8.562046837924761
1445,Fundamentos de estadistica,8,4,8.908782782930759
1414,Electricidad y magnetismo,10,4,7.667113150974328
1433,Analisis numerico,8,4,7.253093483125896
1424,Matematicas avanzadas,8,4,9.534748027385788
0119,Estructuras discretas,8,4,7.893094452061215
1503,Estructura y programacion de computadoras,8,5,7.625527619104265
0138,Dispositivos electronicos,10,5,9.318095170470498
0442,Lenguajes formales y automatas,8,5,6.634210811089261
1473,Señales y sistemas,8,5,6.335728591930739
1531,Ingenieria de software,8,5,7.460349117900901
0840,Sistemas operativos,8,6,7.8934086494788716
1645,Disenio digital y moderno,10,6,7.97745229746935
1644,Bases de datos,14,6,6.430100710024611
1562,Circuitos electronicos,8,6,7.464040472510728
1643,Administracion de proyectos de software,8,6,8.52747405560223
1535,Diseño digital VLSI,8,7,7.259631070500912
0406,Inteligencia artificial,8,7,9.389404638449511
0434,Compiladores,8,7,9.350084798886575
1686,Sistemas de comunicaciones,8,7,7.436991252051522
1413,Introduccion a la economia,8,7,8.173662455635084
1537,Finanzas en la ingenieria en computacion,6,7,8.472892580176378
1000,Optativa de ciencias sociales y humanidades,6,8,8.038036446363026
1672,Microcomputadoras,8,8,9.416532075531839
1052,Etica profesional,6,8,6.278264210434546
1598,Redes de datos seguras,14,8,6.075726504733855
1590,Computacion graficas e iteracion humano-computadora,10,8,8.857764549298707
