clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.240757076639001
1121,Calculo y geometria analitica,12,1,9.984414325282545
1130,Fundamentos de fisica,6,1,9.709552255791753
1122,Fundamentos de programacion,10,1,9.054812754998757
1123,Quimica,10,1,8.286917740670283
1220,Algebra lineal,8,2,8.346837199151695
1221,Calculo integral,8,2,9.72780443454856
1228,Mecanica,12,2,7.917708554200987
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.712073026879477
1227,Estructura de datos y algoritmos I,10,2,8.924546814020967
