clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.4480142529837865
1121,Calculo y geometria analitica,12,1,9.918824116765176
1123,Quimica,10,1,7.557929631864672
1130,Fundamentos de fisica,6,1,7.7151172535219725
1122,Fundamentos de programacion,10,1,6.400090987661988
1220,Algebra lineal,8,2,8.986124727284999
1228,Mecanica,12,2,7.432324123077891
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.730416525634309
1227,Estructura de datos y algoritmos I,10,2,6.45863853458456
1221,Calculo integral,8,2,6.4766396979157355
1436,Probabilidad,8,3,6.510659735501939
1321,Calculo vectorial,8,3,7.137405425975722
1325,Ecuaciones diferenciales,8,3,6.229513060141967
1222,Cultura y comunicacion,2,3,7.939213301337151
1317,Estructura de datos y algoritmos II,10,3,7.262554805150551
1323,Programacion orientada a objetos,10,3,8.29807348651751
1445,Fundamentos de estadistica,8,4,9.31985846736545
1433,Analisis numerico,8,4,6.3154338758573125
1424,Matematicas avanzadas,8,4,8.718847776545227
0119,Estructuras discretas,8,4,9.561711079609111
1414,Electricidad y magnetismo,10,4,8.767092100141705
1503,Estructura y programacion de computadoras,8,5,9.936564015018696
0138,Dispositivos electronicos,10,5,9.040690901265988
0442,Lenguajes formales y automatas,8,5,8.64994897379286
1531,Ingenieria de software,8,5,6.919035598723193
1473,Señales y sistemas,8,5,7.822354392388959
0840,Sistemas operativos,8,6,9.608698179371705
1645,Disenio digital y moderno,10,6,8.985344003771448
1644,Bases de datos,14,6,7.864922531528178
1562,Circuitos electronicos,8,6,7.066043384308649
1643,Administracion de proyectos de software,8,6,8.796330938056732
1537,Finanzas en la ingenieria en computacion,6,7,6.515390913806316
1535,Diseño digital VLSI,8,7,6.177170200747141
0406,Inteligencia artificial,8,7,6.406249793057006
0434,Compiladores,8,7,9.814363884775458
1686,Sistemas de comunicaciones,8,7,7.9627467479116145
1413,Introduccion a la economia,8,7,6.508959352450964
1000,Optativa de ciencias sociales y humanidades,6,8,8.527873297468677
1672,Microcomputadoras,8,8,9.360926041530174
1590,Computacion graficas e iteracion humano-computadora,10,8,7.936359649143421
1052,Etica profesional,6,8,7.502823190591611
1598,Redes de datos seguras,14,8,9.200523668046953
1867,Organizacion y arquitectura de computadoras,8,9,6.2842729617062565
1858,Fundamentos de sistemas embebidos,8,9,7.967101276275775
1959,Sistemas distribuidos,8,9,6.500600674475227
1952,Optativa de campo de profundizacion,8,9,6.054403967771106
2080,Recursos y necesidades de Mexico,8,9,8.063096520196648
