clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.398195376178222
1121,Calculo y geometria analitica,12,1,6.3745807210710215
1123,Quimica,10,1,8.529756934274427
1122,Fundamentos de programacion,10,1,8.81862489247811
1130,Fundamentos de fisica,6,1,9.482515896307127
1221,Calculo integral,8,2,7.378991684709178
1228,Mecanica,12,2,9.888561883068853
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.64050380284405
1227,Estructura de datos y algoritmos I,10,2,6.215593228922972
1220,Algebra lineal,8,2,9.493237867032814
1436,Probabilidad,8,3,6.993752447849976
1321,Calculo vectorial,8,3,9.796439453311663
1325,Ecuaciones diferenciales,8,3,7.733481809164066
1222,Cultura y comunicacion,2,3,6.988469023644129
1317,Estructura de datos y algoritmos II,10,3,7.3939445276375135
1323,Programacion orientada a objetos,10,3,7.327008814588943
1445,Fundamentos de estadistica,8,4,7.869479998008733
1414,Electricidad y magnetismo,10,4,8.564988365598879
1433,Analisis numerico,8,4,9.042387172921767
1424,Matematicas avanzadas,8,4,7.268460357291109
0119,Estructuras discretas,8,4,6.0079657541150775
1503,Estructura y programacion de computadoras,8,5,7.573127227074065
0138,Dispositivos electronicos,10,5,7.6785857222994345
0442,Lenguajes formales y automatas,8,5,7.429041589120207
1473,Señales y sistemas,8,5,6.746524059187232
1531,Ingenieria de software,8,5,8.33333678549278
0840,Sistemas operativos,8,6,8.621794803920942
1645,Disenio digital y moderno,10,6,7.796342116159453
1562,Circuitos electronicos,8,6,6.215121787350071
1643,Administracion de proyectos de software,8,6,9.487258273990419
1644,Bases de datos,14,6,6.123962075328823
1537,Finanzas en la ingenieria en computacion,6,7,8.884368090877203
1535,Diseño digital VLSI,8,7,7.7799908831621885
0406,Inteligencia artificial,8,7,9.596691657206524
0434,Compiladores,8,7,9.37111470708494
1686,Sistemas de comunicaciones,8,7,8.176720597448123
1413,Introduccion a la economia,8,7,7.863787684497325
1000,Optativa de ciencias sociales y humanidades,6,8,8.617537660817533
1672,Microcomputadoras,8,8,7.288581653728627
1590,Computacion graficas e iteracion humano-computadora,10,8,8.794905896121644
1052,Etica profesional,6,8,9.742501240484701
1598,Redes de datos seguras,14,8,7.4109443597780835
