clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,6.959812168252569
1123,Quimica,10,1,6.0314898079811545
1130,Fundamentos de fisica,6,1,9.915899562796048
1122,Fundamentos de programacion,10,1,7.508191210028622
1120,Algebra,8,1,7.356511161262704
1220,Algebra lineal,8,2,6.910781136711048
1228,Mecanica,12,2,7.678653796202847
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.012767692255642
1227,Estructura de datos y algoritmos I,10,2,9.926097219452272
1221,Calculo integral,8,2,8.380226913414116
1436,Probabilidad,8,3,9.876387597797676
1321,Calculo vectorial,8,3,6.598920550393091
1325,Ecuaciones diferenciales,8,3,8.583805800268257
1222,Cultura y comunicacion,2,3,9.968767174666485
1317,Estructura de datos y algoritmos II,10,3,8.79287524361078
1323,Programacion orientada a objetos,10,3,9.58836598906192
1414,Electricidad y magnetismo,10,4,7.217728470385739
1433,Analisis numerico,8,4,7.3277280010921615
1424,Matematicas avanzadas,8,4,9.2694483065304
0119,Estructuras discretas,8,4,9.028693398672859
1445,Fundamentos de estadistica,8,4,7.941567080908353
1503,Estructura y programacion de computadoras,8,5,6.5711125857374455
0138,Dispositivos electronicos,10,5,8.330889982932785
0442,Lenguajes formales y automatas,8,5,7.452649635753472
1473,Señales y sistemas,8,5,8.336863537857273
1531,Ingenieria de software,8,5,7.567434881160072
1645,Disenio digital y moderno,10,6,6.67049549453428
1644,Bases de datos,14,6,9.31265867131179
1562,Circuitos electronicos,8,6,6.19849854986381
1643,Administracion de proyectos de software,8,6,7.443957983795392
0840,Sistemas operativos,8,6,6.1975435994065755
1537,Finanzas en la ingenieria en computacion,6,7,9.744020076533184
1535,Diseño digital VLSI,8,7,8.207409792728448
0406,Inteligencia artificial,8,7,6.130610637249833
0434,Compiladores,8,7,7.3230849145816
1686,Sistemas de comunicaciones,8,7,9.939133093082253
1413,Introduccion a la economia,8,7,8.989635701168993
1000,Optativa de ciencias sociales y humanidades,6,8,7.462256127167131
1672,Microcomputadoras,8,8,9.257604296059274
1590,Computacion graficas e iteracion humano-computadora,10,8,7.169003653940978
1052,Etica profesional,6,8,9.180948263861723
1598,Redes de datos seguras,14,8,6.174398366771502
1867,Organizacion y arquitectura de computadoras,8,9,8.316774702503604
1858,Fundamentos de sistemas embebidos,8,9,8.367193348385936
1959,Sistemas distribuidos,8,9,7.401493122898369
1952,Optativa de campo de profundizacion,8,9,9.068813027580848
2080,Recursos y necesidades de Mexico,8,9,7.0791743621465
