clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.076372869466912
1121,Calculo y geometria analitica,12,1,7.875535466330161
1123,Quimica,10,1,9.930703796111906
1130,Fundamentos de fisica,6,1,7.073719188846603
1122,Fundamentos de programacion,10,1,9.089030926526826
1220,Algebra lineal,8,2,8.79736063215501
1221,Calculo integral,8,2,8.20228793181239
1228,Mecanica,12,2,9.563749535848673
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.918045261905842
1227,Estructura de datos y algoritmos I,10,2,8.124731919903162
1436,Probabilidad,8,3,7.387480405953699
1321,Calculo vectorial,8,3,7.314381935358748
1325,Ecuaciones diferenciales,8,3,9.522563678543648
1222,Cultura y comunicacion,2,3,7.5987629586614815
1317,Estructura de datos y algoritmos II,10,3,9.695143127741263
1323,Programacion orientada a objetos,10,3,9.659939470178944
1445,Fundamentos de estadistica,8,4,8.089399903531035
1414,Electricidad y magnetismo,10,4,7.5884824241767035
1433,Analisis numerico,8,4,7.064182248671356
1424,Matematicas avanzadas,8,4,9.776425474683123
0119,Estructuras discretas,8,4,9.593409720099189
