clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.548707034499035
1123,Quimica,10,1,6.369101774364084
1130,Fundamentos de fisica,6,1,8.933032615039771
1122,Fundamentos de programacion,10,1,6.214903552354016
1120,Algebra,8,1,9.858791866908616
1221,Calculo integral,8,2,9.292112510370394
1228,Mecanica,12,2,8.903960985392338
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.158246884502212
1227,Estructura de datos y algoritmos I,10,2,9.602119291733437
1220,Algebra lineal,8,2,7.9888865344673885
