clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.399697704257534
1121,Calculo y geometria analitica,12,1,6.331231002830514
1123,Quimica,10,1,8.009805077967217
1130,Fundamentos de fisica,6,1,8.07110980054892
1122,Fundamentos de programacion,10,1,8.044299272009855
1220,Algebra lineal,8,2,9.518828377307043
1221,Calculo integral,8,2,9.075983854007294
1228,Mecanica,12,2,9.774578778580779
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.365264088937367
1227,Estructura de datos y algoritmos I,10,2,8.757845903270454
