clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.576624974243701
1121,Calculo y geometria analitica,12,1,6.567731517336677
1123,Quimica,10,1,7.208702051242078
1130,Fundamentos de fisica,6,1,6.386357256548948
1122,Fundamentos de programacion,10,1,7.338241421604067
1220,Algebra lineal,8,2,7.88878630644672
1221,Calculo integral,8,2,9.776945815910747
1228,Mecanica,12,2,7.818797520587339
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.4352391608529
1227,Estructura de datos y algoritmos I,10,2,8.821970683860632
1436,Probabilidad,8,3,6.328532631934374
1321,Calculo vectorial,8,3,6.731391610517584
1325,Ecuaciones diferenciales,8,3,8.505689185463094
1222,Cultura y comunicacion,2,3,7.8857036803702885
1317,Estructura de datos y algoritmos II,10,3,9.554128189875218
1323,Programacion orientada a objetos,10,3,6.5695323616745265
1445,Fundamentos de estadistica,8,4,8.605682597863408
1433,Analisis numerico,8,4,6.3330753867289165
1424,Matematicas avanzadas,8,4,6.691528478210804
0119,Estructuras discretas,8,4,8.966217786444421
1414,Electricidad y magnetismo,10,4,6.783416047164605
1503,Estructura y programacion de computadoras,8,5,6.839317565496607
0138,Dispositivos electronicos,10,5,8.3846893097148
0442,Lenguajes formales y automatas,8,5,7.806706109943253
1473,Señales y sistemas,8,5,6.133352916543664
1531,Ingenieria de software,8,5,7.5913778907893175
1645,Disenio digital y moderno,10,6,8.148381510375195
1644,Bases de datos,14,6,7.284201408832782
1562,Circuitos electronicos,8,6,8.94972290623299
1643,Administracion de proyectos de software,8,6,9.114679977529999
0840,Sistemas operativos,8,6,6.434686917257639
