clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.456340898658882
1121,Calculo y geometria analitica,12,1,6.339091896131656
1130,Fundamentos de fisica,6,1,9.165876002226906
1122,Fundamentos de programacion,10,1,7.653268667119164
1123,Quimica,10,1,8.11470318853124
1220,Algebra lineal,8,2,9.478655902270923
1221,Calculo integral,8,2,9.078235743191861
1228,Mecanica,12,2,6.504610536100685
1227,Estructura de datos y algoritmos I,10,2,7.091481164317862
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.257319517044174
1436,Probabilidad,8,3,6.886505290257824
1321,Calculo vectorial,8,3,9.837739821599904
1325,Ecuaciones diferenciales,8,3,7.836370205622305
1222,Cultura y comunicacion,2,3,9.791765909784306
1317,Estructura de datos y algoritmos II,10,3,6.665391891995217
1323,Programacion orientada a objetos,10,3,9.593884214263431
1445,Fundamentos de estadistica,8,4,9.471706558712151
1414,Electricidad y magnetismo,10,4,7.810176515493664
1433,Analisis numerico,8,4,6.593748072349225
1424,Matematicas avanzadas,8,4,9.6597536866851
0119,Estructuras discretas,8,4,7.666219287323795
1503,Estructura y programacion de computadoras,8,5,8.950670604175437
0138,Dispositivos electronicos,10,5,7.044893165186324
0442,Lenguajes formales y automatas,8,5,9.324764617047231
1473,Señales y sistemas,8,5,8.887020408535815
1531,Ingenieria de software,8,5,8.065820671462038
0840,Sistemas operativos,8,6,6.871640998389978
1645,Disenio digital y moderno,10,6,9.629655477789482
1644,Bases de datos,14,6,6.210620499771836
1562,Circuitos electronicos,8,6,8.328289575431832
1643,Administracion de proyectos de software,8,6,8.678147896327605
1537,Finanzas en la ingenieria en computacion,6,7,9.590991286243156
1535,Diseño digital VLSI,8,7,6.377660823393857
0406,Inteligencia artificial,8,7,8.842788006410775
0434,Compiladores,8,7,9.437100923872643
1686,Sistemas de comunicaciones,8,7,7.758710704044018
1413,Introduccion a la economia,8,7,9.404961732245969
1000,Optativa de ciencias sociales y humanidades,6,8,9.504709582744152
1672,Microcomputadoras,8,8,9.5021743536194
1052,Etica profesional,6,8,7.161524329866189
1598,Redes de datos seguras,14,8,8.822391792604588
1590,Computacion graficas e iteracion humano-computadora,10,8,9.005956019648002
1858,Fundamentos de sistemas embebidos,8,9,6.88208584594004
1959,Sistemas distribuidos,8,9,6.417630481602674
1952,Optativa de campo de profundizacion,8,9,6.480968114307671
2080,Recursos y necesidades de Mexico,8,9,7.173621427100029
1867,Organizacion y arquitectura de computadoras,8,9,6.583992981496994
2022,Administracion de servicios de Internet,8,10,6.635871079601718
2012,Bases de datos distribuidas,8,10,8.882507063069284
2087,Computo  movil,6,10,6.237360650934063
2310,Reconocimiento de patrones,6,10,6.900374729694732
2432,Temas selectos de ingenieria en computacion I,6,10,8.705104943138434
2111,Temas selectos de ingenieria en computacion II,6,10,8.110046668022107
