clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.670367602972835
1121,Calculo y geometria analitica,12,1,9.934974296183876
1123,Quimica,10,1,6.446751711428803
1130,Fundamentos de fisica,6,1,9.933076467740651
1122,Fundamentos de programacion,10,1,7.158094392930504
1220,Algebra lineal,8,2,8.317711206574154
1228,Mecanica,12,2,7.839624387646006
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.608297923246605
1227,Estructura de datos y algoritmos I,10,2,7.638478794287667
1221,Calculo integral,8,2,8.444485674565787
1436,Probabilidad,8,3,9.712919749928876
1321,Calculo vectorial,8,3,8.771342606291348
1325,Ecuaciones diferenciales,8,3,7.973022047964716
1222,Cultura y comunicacion,2,3,7.921710186263643
1317,Estructura de datos y algoritmos II,10,3,6.140770506601086
1323,Programacion orientada a objetos,10,3,7.2971467534194465
1445,Fundamentos de estadistica,8,4,6.42611982438579
1414,Electricidad y magnetismo,10,4,9.967919767482785
1424,Matematicas avanzadas,8,4,8.840688127784631
0119,Estructuras discretas,8,4,8.938421735702644
1433,Analisis numerico,8,4,8.243764146543144
