clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.551364756941116
1121,Calculo y geometria analitica,12,1,7.422256567097463
1123,Quimica,10,1,7.755042751810129
1130,Fundamentos de fisica,6,1,8.563035113244286
1122,Fundamentos de programacion,10,1,7.665870463712928
1220,Algebra lineal,8,2,9.909970664479617
1221,Calculo integral,8,2,8.561425887533854
1228,Mecanica,12,2,9.744132186402421
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.877397484866059
1227,Estructura de datos y algoritmos I,10,2,6.3261485848985295
1436,Probabilidad,8,3,9.87561852046938
1321,Calculo vectorial,8,3,9.668050237248375
1325,Ecuaciones diferenciales,8,3,7.999387028512593
1222,Cultura y comunicacion,2,3,6.29719273737617
1317,Estructura de datos y algoritmos II,10,3,7.5040627764316685
1323,Programacion orientada a objetos,10,3,9.007641022806279
1445,Fundamentos de estadistica,8,4,7.044086087562968
1414,Electricidad y magnetismo,10,4,9.85221907954958
1433,Analisis numerico,8,4,7.008542574662563
1424,Matematicas avanzadas,8,4,7.382595705142725
0119,Estructuras discretas,8,4,6.248851133555297
1503,Estructura y programacion de computadoras,8,5,9.274187967345105
0138,Dispositivos electronicos,10,5,7.719245156289798
0442,Lenguajes formales y automatas,8,5,6.918722323613413
1473,Señales y sistemas,8,5,8.301096116787397
1531,Ingenieria de software,8,5,9.33391191569663
