clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.765443132700533
1121,Calculo y geometria analitica,12,1,7.0132715312988685
1123,Quimica,10,1,8.548680822199143
1122,Fundamentos de programacion,10,1,8.58911839539502
1130,Fundamentos de fisica,6,1,9.570275845005902
1220,Algebra lineal,8,2,6.9894645921395675
1221,Calculo integral,8,2,7.851135096610243
1228,Mecanica,12,2,9.534257476584516
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.362927569686703
1227,Estructura de datos y algoritmos I,10,2,9.826066717025038
1436,Probabilidad,8,3,8.669268373430164
1321,Calculo vectorial,8,3,8.153658928634831
1222,Cultura y comunicacion,2,3,9.538811319842639
1317,Estructura de datos y algoritmos II,10,3,7.407069006582068
1323,Programacion orientada a objetos,10,3,7.0705187316761045
1325,Ecuaciones diferenciales,8,3,9.320780282262753
1445,Fundamentos de estadistica,8,4,6.60528026870754
1414,Electricidad y magnetismo,10,4,9.710397691657885
1433,Analisis numerico,8,4,9.670477858742975
1424,Matematicas avanzadas,8,4,8.887132938963365
0119,Estructuras discretas,8,4,9.168954662393528
1503,Estructura y programacion de computadoras,8,5,7.783679603971426
0138,Dispositivos electronicos,10,5,8.79754217895966
1473,Señales y sistemas,8,5,6.2272936025156955
1531,Ingenieria de software,8,5,6.1417408337020625
0442,Lenguajes formales y automatas,8,5,6.536264739304577
1645,Disenio digital y moderno,10,6,9.983739728135532
1644,Bases de datos,14,6,6.04212916689863
1562,Circuitos electronicos,8,6,6.084611545559311
1643,Administracion de proyectos de software,8,6,9.662082099118376
0840,Sistemas operativos,8,6,8.12462767190256
1537,Finanzas en la ingenieria en computacion,6,7,7.236762772799585
1535,Diseño digital VLSI,8,7,9.737118956163645
0434,Compiladores,8,7,9.543059075857329
1686,Sistemas de comunicaciones,8,7,8.842563804091718
1413,Introduccion a la economia,8,7,6.787465511142207
0406,Inteligencia artificial,8,7,8.034521975031636
