clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.250257020349771
1121,Calculo y geometria analitica,12,1,8.078076008019217
1123,Quimica,10,1,6.257036005445414
1130,Fundamentos de fisica,6,1,7.070045026003227
1122,Fundamentos de programacion,10,1,6.716556239652295
1220,Algebra lineal,8,2,9.409942193022648
1221,Calculo integral,8,2,6.746252974012496
1228,Mecanica,12,2,9.848964708205198
1227,Estructura de datos y algoritmos I,10,2,9.924046188388806
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.944276463906217
1436,Probabilidad,8,3,6.027266619188442
1321,Calculo vectorial,8,3,8.758919241730752
1325,Ecuaciones diferenciales,8,3,7.694708228549052
1222,Cultura y comunicacion,2,3,7.066990330181367
1317,Estructura de datos y algoritmos II,10,3,7.998234707721641
1323,Programacion orientada a objetos,10,3,6.895401324272887
