clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,8.09177466362916
1123,Quimica,10,1,7.72841019750541
1130,Fundamentos de fisica,6,1,9.174933116225803
1122,Fundamentos de programacion,10,1,6.842947304147787
1120,Algebra,8,1,7.063494227522274
1220,Algebra lineal,8,2,8.277605590943065
1221,Calculo integral,8,2,7.846672205319647
1228,Mecanica,12,2,6.805950946216168
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.817770223299206
1227,Estructura de datos y algoritmos I,10,2,9.049485215964872
1436,Probabilidad,8,3,6.591132407410654
1321,Calculo vectorial,8,3,7.990758470999202
1325,Ecuaciones diferenciales,8,3,7.319888691347571
1222,Cultura y comunicacion,2,3,6.473407307545727
1317,Estructura de datos y algoritmos II,10,3,9.446857610050467
1323,Programacion orientada a objetos,10,3,6.945498834805576
1445,Fundamentos de estadistica,8,4,6.238983734212503
1414,Electricidad y magnetismo,10,4,6.6950056573793635
1433,Analisis numerico,8,4,9.226669924932605
1424,Matematicas avanzadas,8,4,8.00642914359469
0119,Estructuras discretas,8,4,7.8784882867327
1503,Estructura y programacion de computadoras,8,5,7.976929563475881
0138,Dispositivos electronicos,10,5,8.236666394626399
0442,Lenguajes formales y automatas,8,5,8.172719864928917
1473,Señales y sistemas,8,5,6.229604623732045
1531,Ingenieria de software,8,5,9.948340337861755
0840,Sistemas operativos,8,6,6.937143749854758
1645,Disenio digital y moderno,10,6,7.221661725677853
1644,Bases de datos,14,6,7.747526997670704
1562,Circuitos electronicos,8,6,9.987470044378084
1643,Administracion de proyectos de software,8,6,6.209636809603803
1537,Finanzas en la ingenieria en computacion,6,7,6.116173691650998
1535,Diseño digital VLSI,8,7,6.110302783042803
0406,Inteligencia artificial,8,7,8.33794755621578
0434,Compiladores,8,7,9.116911267682827
1413,Introduccion a la economia,8,7,6.135398633491615
1686,Sistemas de comunicaciones,8,7,8.005378115742012
1672,Microcomputadoras,8,8,6.001007864072132
1590,Computacion graficas e iteracion humano-computadora,10,8,6.390407649165155
1052,Etica profesional,6,8,9.66307775882039
1598,Redes de datos seguras,14,8,8.899025664242533
1000,Optativa de ciencias sociales y humanidades,6,8,7.0121045320354956
1867,Organizacion y arquitectura de computadoras,8,9,6.3522903272483155
1858,Fundamentos de sistemas embebidos,8,9,7.197304322772147
1959,Sistemas distribuidos,8,9,8.779013021398914
1952,Optativa de campo de profundizacion,8,9,9.401851885851991
2080,Recursos y necesidades de Mexico,8,9,8.576909910382755
2022,Administracion de servicios de Internet,8,10,9.89916031204897
2012,Bases de datos distribuidas,8,10,9.021023929280942
2087,Computo  movil,6,10,6.9576304237044155
2310,Reconocimiento de patrones,6,10,9.319146730031433
2432,Temas selectos de ingenieria en computacion I,6,10,8.876646923813059
2111,Temas selectos de ingenieria en computacion II,6,10,6.814500323845145
