clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.325071635982223
1121,Calculo y geometria analitica,12,1,6.768658836153746
1130,Fundamentos de fisica,6,1,8.875726783103815
1122,Fundamentos de programacion,10,1,7.316059245302435
1123,Quimica,10,1,7.258142594049746
1220,Algebra lineal,8,2,8.914611093787691
1221,Calculo integral,8,2,8.299616332922493
1228,Mecanica,12,2,9.349653868443184
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.974291103496228
1227,Estructura de datos y algoritmos I,10,2,9.72201798012572
1436,Probabilidad,8,3,7.661769511793276
1321,Calculo vectorial,8,3,8.799932350122846
1325,Ecuaciones diferenciales,8,3,6.567717458899285
1222,Cultura y comunicacion,2,3,9.452424613226764
1317,Estructura de datos y algoritmos II,10,3,6.695666167361203
1323,Programacion orientada a objetos,10,3,8.40056515802527
1445,Fundamentos de estadistica,8,4,6.248004305268058
1414,Electricidad y magnetismo,10,4,9.13437206255341
1433,Analisis numerico,8,4,6.889586560856223
1424,Matematicas avanzadas,8,4,7.077952137743351
0119,Estructuras discretas,8,4,6.93337720880854
1503,Estructura y programacion de computadoras,8,5,6.353653793954711
0138,Dispositivos electronicos,10,5,9.270502903846227
0442,Lenguajes formales y automatas,8,5,8.770319317849754
1473,Señales y sistemas,8,5,7.895910648309288
1531,Ingenieria de software,8,5,8.476284807876862
