clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.846249468105945
1121,Calculo y geometria analitica,12,1,8.707212882534568
1123,Quimica,10,1,9.173975400986365
1122,Fundamentos de programacion,10,1,8.987579113323086
1130,Fundamentos de fisica,6,1,7.73936366927963
1220,Algebra lineal,8,2,8.36411456455647
1221,Calculo integral,8,2,8.557869635272933
1228,Mecanica,12,2,7.035788545695684
1227,Estructura de datos y algoritmos I,10,2,6.803035007209028
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.326395139486781
